brand_name,priceLog,proc_freq,proc_brand,proc_name,proc_count,videocard,videocard_memory,screen,ssd_volume,ram,hdmi,material,battery_life
other,11.156250521031495,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,7.0
other,11.56171562913966,2.0,intel,intel core i5,8.0,geforce rtx,4.0,17.0,512,16,True,пластик,5.0
other,11.002099841204238,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,металл,7.0
apple,11.84939770159144,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,20.0
msi,11.77528972943772,2.7,intel,intel core i5,6.0,geforce rtx,6.0,17.0,512,16,True,металл,5.0
other,10.165851817003619,1.6,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,False,пластик,4.0
other,10.87804719253426,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,7.0
other,12.206072645530174,3.7,intel,intel core i7,14.0,geforce rtx,8.0,16.0,1024,32,True,металл,5.0
acer,11.156250521031495,2.4,intel,intel core i5,2.0,geforce mx,0.0,15.0,512,8,False,пластик,9.0
other,10.933106969717286,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,6.759740259740259
other,11.06663836234181,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,16,True,металл,7.0
other,10.757902880692196,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,7.0
other,10.404262840448617,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,False,металл,5.0
other,11.225243392518447,2.5,intel,intel core i5,12.0,интегрированная,0.0,16.0,512,16,True,металл,6.759740259740259
other,11.407564949312402,3.3,amd,amd ryzen,6.0,radeon,8.0,16.0,512,16,True,металл,8.0
other,10.933106969717286,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,7.0
other,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,False,пластик,5.0
other,10.757902880692196,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,7.0
lenovo,10.404262840448617,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,5.0
other,11.37366339763672,2.7,intel,intel core i7,14.0,интегрированная,0.0,16.0,512,16,True,металл,7.0
other,11.00043178410354,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,13.0
other,11.184421397998191,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,False,металл,7.0
other,11.225243392518447,2.6,intel,intel core i5,6.0,geforce gtx,4.0,15.0,256,8,True,металл,5.0
lenovo,10.714417768752456,2.3,amd,amd,2.0,radeon,8.0,14.0,256,4,True,пластик,4.0
other,11.153389288750464,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,11.0
msi,11.820410164718188,2.7,intel,intel core i5,6.0,geforce rtx,6.0,15.0,512,16,True,металл,5.0
acer,10.915088464214607,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,8.0
lenovo,11.002099841204238,2.1,amd,amd ryzen,4.0,radeon,8.0,14.0,256,8,True,пластик,5.0
lenovo,10.819778284410283,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,7.0
hp,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,False,пластик,6.0
hp,10.915088464214607,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,False,пластик,7.0
acer,10.308952660644293,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,True,пластик,6.0
other,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,17.0,0,4,False,пластик,7.0
other,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,металл,6.0
acer,11.156250521031495,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,False,металл,13.0
acer,10.373491181781864,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,True,пластик,6.0
hp,11.407564949312402,2.3,amd,amd ryzen,6.0,radeon,8.0,13.0,512,8,False,металл,10.0
other,9.998797732340453,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,4.0
acer,10.545341438708522,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,9.0
hp,10.915088464214607,2.6,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,False,пластик,9.0
acer,10.51867319162636,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,True,пластик,9.0
other,11.289781913656018,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,16,True,металл,11.0
other,10.714417768752456,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,5.0
acer,10.596634733096073,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,6.0
hp,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,False,пластик,7.0
hp,10.819778284410283,2.6,amd,amd ryzen,2.0,radeon,8.0,17.0,256,8,False,пластик,5.0
hp,11.407564949312402,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,1024,16,False,металл,8.0
other,10.308952660644293,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,128,4,False,металл,5.0
hp,11.289781913656018,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,False,пластик,9.0
lenovo,10.819778284410283,2.0,intel,intel pentium,2.0,интегрированная,0.0,14.0,256,8,True,пластик,5.0
acer,10.545341438708522,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
acer,11.156250521031495,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,пластик,10.0
other,11.289781913656018,2.2,intel,intel core i5,6.0,geforce gtx,4.0,15.0,512,8,True,пластик,5.0
apple,11.511924964636645,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
acer,10.645424897265505,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,False,пластик,6.0
hp,10.819778284410283,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,False,пластик,7.0
other,11.736069016284437,2.0,intel,intel core i5,8.0,geforce rtx,6.0,17.0,512,16,True,пластик,5.0
other,10.46310334047155,2.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
other,10.239959789157341,1.6,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,False,пластик,7.0
other,9.852194258148577,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,5.0
asus,11.156250521031495,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,пластик,5.0
hp,10.596634733096073,2.4,amd,amd,2.0,radeon,8.0,15.0,256,4,False,пластик,5.0
other,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,False,пластик,5.0
hp,11.289781913656018,2.3,amd,amd ryzen,6.0,radeon,8.0,13.0,512,8,False,металл,10.0
other,11.251560700835821,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,False,металл,7.0
msi,11.608235644774552,2.7,intel,intel core i5,6.0,geforce rtx,4.0,17.0,512,16,True,металл,5.0
hp,10.596634733096073,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,4,False,пластик,5.0
other,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,False,пластик,8.0
acer,10.819778284410283,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,512,8,True,пластик,7.0
asus,10.596634733096073,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,128,4,True,пластик,5.0
acer,10.819778284410283,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,4,True,пластик,15.0
other,10.275051108968611,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,False,металл,5.0
other,11.407564949312402,2.8,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,True,металл,7.0
acer,11.225243392518447,2.3,amd,amd ryzen,6.0,radeon,8.0,14.0,1024,8,True,металл,13.0
other,9.998797732340453,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,5.0
asus,11.512925464970229,3.1,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
other,9.903487552536127,1.6,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,False,пластик,5.0
apple,12.301382825334498,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
lenovo,11.350406535472453,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,5.0
lenovo,10.915088464214607,2.1,amd,amd ryzen,4.0,radeon,8.0,14.0,512,8,True,пластик,12.0
acer,12.2783933071098,2.3,intel,intel core i7,8.0,geforce rtx,8.0,17.0,512,16,True,пластик,8.0
lenovo,11.350406535472453,3.2,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,8,True,пластик,7.775
acer,11.002099841204238,3.0,intel,intel core i3,2.0,интегрированная,0.0,17.0,512,8,True,пластик,8.0
other,11.77528972943772,2.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,512,16,False,металл,7.0
apple,12.429216196844383,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
msi,10.950806546816686,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,9.0
msi,12.013700752882718,3.2,amd,amd ryzen,8.0,radeon,10.0,15.0,1024,16,True,металл,5.0
asus,11.156250521031495,1.0,intel,intel core i5,4.0,geforce mx,0.0,14.0,512,8,True,металл,6.911949685534591
other,10.819778284410283,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,7.0
lenovo,10.491274217438246,1.2,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,10.0
asus,10.596634733096073,1.1,intel,intel pentium,2.0,geforce mx,0.0,15.0,256,4,True,пластик,5.0
asus,10.308952660644293,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,5.0
apple,11.695247021764184,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
other,11.512925464970229,2.0,intel,intel core i5,8.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.0
lenovo,10.915088464214607,3.0,intel,intel core i3,2.0,интегрированная,0.0,17.0,256,8,True,пластик,11.0
asus,11.695247021764184,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,12.0
hp,11.407564949312402,2.7,intel,intel core i5,6.0,geforce rtx,4.0,16.0,256,8,False,металл,6.0
other,11.407564949312402,2.0,intel,intel core i5,8.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.0
other,10.165851817003619,1.6,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,False,пластик,4.0
asus,11.918390573078392,3.2,amd,amd ryzen,8.0,radeon,8.0,14.0,512,16,True,металл,6.0
asus,11.407564949312402,2.2,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,6.0
other,11.918390573078392,3.2,amd,amd ryzen,8.0,geforce rtx,8.0,15.0,512,16,True,металл,5.0
msi,12.100712129872347,3.5,intel,intel core i7,14.0,geforce rtx,6.0,15.0,512,16,True,металл,6.0
lenovo,11.407564949312402,2.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,14.0
lenovo,10.819778284410283,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
asus,11.156250521031495,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,16,True,пластик,7.0
other,11.56171562913966,2.5,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,15.0
asus,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,7.0
lenovo,10.819778284410283,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,0,12,True,пластик,9.0
acer,11.512925464970229,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,False,металл,12.0
acer,11.225243392518447,2.3,amd,amd ryzen,6.0,radeon,8.0,14.0,1024,8,True,металл,13.0
acer,11.407564949312402,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,8,True,металл,9.0
asus,10.645424897265505,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,128,4,True,пластик,12.0
asus,11.225243392518447,1.3,intel,intel core i7,4.0,geforce mx,0.0,15.0,512,8,False,металл,6.911949685534591
other,11.512925464970229,2.4,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,5.0
asus,11.082142548877775,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
other,9.546812608597396,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,False,пластик,7.0
lenovo,11.512925464970229,3.2,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.775
asus,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,5.0
apple,12.01974306733868,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,20.0
acer,10.308952660644293,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,True,пластик,7.0
asus,11.225243392518447,3.3,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,True,металл,8.0
other,9.546812608597396,1.44,intel,intel,4.0,интегрированная,0.0,10.0,64,2,False,пластик,5.0
other,9.792555991828847,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,False,пластик,8.0
acer,10.915088464214607,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,8,True,пластик,9.0
other,11.407564949312402,2.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,11.0
asus,11.156250521031495,2.6,amd,amd ryzen,4.0,radeon,8.0,14.0,256,8,False,пластик,9.0
msi,11.512925464970229,2.7,intel,intel core i5,6.0,geforce rtx,4.0,17.0,512,16,True,металл,5.0
msi,12.043553716032399,3.5,intel,intel core i7,14.0,geforce rtx,8.0,17.0,512,16,True,металл,8.0
asus,10.915088464214607,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
asus,11.407564949312402,1.3,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,пластик,5.0
other,11.156250521031495,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,8,True,металл,11.0
asus,10.596634733096073,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,6.0
asus,11.002099841204238,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
other,11.512925464970229,1.8,intel,intel core i5,4.0,интегрированная,0.0,12.0,512,16,False,металл,7.0
asus,11.225243392518447,2.9,amd,amd ryzen,8.0,geforce gtx,4.0,15.0,512,8,True,пластик,6.0
other,9.903487552536127,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,3.0
hp,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,пластик,5.0
acer,10.434115803598297,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,металл,15.0
asus,12.468436909997664,2.3,intel,intel core i7,8.0,other,6.0,16.0,1024,32,True,металл,6.0
apple,11.84939770159144,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
asus,11.002099841204238,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,512,8,True,пластик,7.0
lenovo,11.002099841204238,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
asus,12.043553716032399,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,512,16,True,металл,5.0
asus,12.043553716032399,2.9,amd,amd ryzen,8.0,geforce rtx,6.0,17.0,512,16,True,пластик,6.0
lenovo,10.126631103850338,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,128,4,True,пластик,8.0
hp,11.77528972943772,3.3,amd,amd ryzen,6.0,radeon,8.0,16.0,512,16,False,металл,9.0
asus,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,128,4,True,пластик,7.0
asus,10.933106969717286,3.0,intel,intel core i3,2.0,geforce mx,0.0,15.0,256,8,False,пластик,6.0
acer,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,8,True,металл,7.0
acer,11.407564949312402,2.1,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,8,True,пластик,10.0
asus,10.819778284410283,1.1,intel,intel pentium,2.0,geforce mx,0.0,15.0,256,8,True,пластик,5.0
asus,11.77528972943772,3.2,amd,amd ryzen,8.0,radeon,8.0,14.0,512,16,True,металл,7.0
hp,11.350406535472453,2.4617924528301884,amd,amd ryzen,6.0,radeon,8.0,13.0,512,16,False,металл,15.0
asus,10.915088464214607,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,512,8,True,пластик,6.0
lenovo,11.49272275765271,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,8.0
msi,11.669929213779893,2.5,intel,intel core i5,4.0,интегрированная,0.0,16.0,1024,16,True,металл,7.0
apple,11.84939770159144,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,20.0
apple,12.409013489526863,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,21.0
hp,11.652687407345386,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,16.0,512,8,False,металл,8.0
other,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,7.0
other,9.903487552536127,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,6.0
hp,11.002099841204238,1.3,intel,intel core i5,10.0,интегрированная,0.0,15.0,512,8,True,пластик,6.0
lenovo,11.512925464970229,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.775
asus,11.84939770159144,3.3,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,True,металл,7.0
other,9.740968623038352,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,False,пластик,8.0
other,9.852194258148577,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,False,пластик,8.0
other,10.933106969717286,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,7.0
asus,12.072541252905651,3.0,intel,intel core i7,4.0,geforce mx,0.0,14.0,512,16,True,металл,9.0
msi,12.100712129872347,3.3,amd,amd ryzen,8.0,radeon,10.0,15.0,1024,32,True,металл,6.0
lenovo,11.440354772135393,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,8,True,пластик,7.775
asus,11.407564949312402,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,True,металл,9.0
lenovo,11.350406535472453,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.0
asus,10.596634733096073,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,True,пластик,6.0
asus,11.289781913656018,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,6.911949685534591
other,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,7.0
asus,10.308952660644293,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,8,True,пластик,9.0
lenovo,11.289781913656018,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,8,True,пластик,7.0
other,12.429216196844383,2.5,intel,intel,14.0,geforce rtx,8.0,16.0,2048,32,True,металл,5.0
other,10.404262840448617,1.5,amd,amd,2.0,radeon,8.0,14.0,0,4,True,пластик,8.0
acer,10.545341438708522,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,7.0
lenovo,11.002099841204238,2.4,intel,intel core i5,4.0,geforce mx,0.0,15.0,0,8,True,пластик,6.0
asus,11.512925464970229,3.1,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,5.0
hp,11.695247021764184,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,16.0,512,8,False,металл,8.0
apple,11.84939770159144,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
asus,11.84939770159144,3.1,intel,intel core i5,4.0,geforce rtx,4.0,16.0,512,16,True,металл,5.0
asus,11.082142548877775,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,6.0
asus,11.77528972943772,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,12.0
other,10.404262840448617,1.5,amd,amd,2.0,radeon,8.0,14.0,0,4,True,пластик,8.0
asus,11.608235644774552,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,8,True,металл,7.0
asus,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,6.0
lenovo,11.264464105671728,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,металл,6.0
apple,12.706847933442663,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,32,False,металл,21.0
asus,10.87804719253426,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
other,10.920528187510426,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,4,True,пластик,5.0
hp,10.839580911706463,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,10.0
hp,11.407564949312402,2.8,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,True,пластик,5.0
hp,10.126631103850338,2.3,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,7.0
asus,10.596634733096073,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,True,пластик,6.0
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
apple,11.982929094215963,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
apple,11.84939770159144,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
acer,10.392067567354799,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,128,4,True,пластик,6.0
asus,11.225243392518447,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,True,металл,13.0
asus,11.289781913656018,1.0,intel,intel core i5,4.0,geforce mx,0.0,14.0,512,8,True,пластик,8.0
asus,11.350406535472453,2.2,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,6.0
apple,11.982929094215963,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,20.0
hp,11.887931365593683,3.1,intel,intel core i5,4.0,geforce rtx,4.0,17.0,512,8,True,пластик,4.0
other,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,5.0
asus,11.84939770159144,2.4,intel,intel core i5,4.0,geforce mx,0.0,14.0,512,16,False,металл,9.0
lenovo,10.950806546816686,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,0,8,True,пластик,6.0
hp,11.512925464970229,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,16.0,512,16,True,пластик,6.0
lenovo,11.002099841204238,1.8,amd,amd ryzen,8.0,radeon,8.0,14.0,512,12,True,пластик,11.0
asus,11.652687407345386,2.9,amd,amd ryzen,8.0,geforce rtx,4.0,17.0,512,16,False,металл,7.0
asus,11.608235644774552,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,5.0
other,10.404262840448617,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,8.0
lenovo,11.56171562913966,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.775
asus,10.434115803598297,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,8,True,пластик,9.0
msi,12.206072645530174,2.3,intel,intel core i7,8.0,geforce rtx,8.0,17.0,1024,16,True,металл,6.0
apple,12.506177237980511,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
hp,11.034889664027228,3.0,intel,intel core i3,2.0,интегрированная,0.0,13.0,256,8,True,металл,13.0
msi,12.388394202324127,2.5,intel,intel,14.0,geforce rtx,8.0,17.0,1024,32,True,пластик,5.0
apple,12.468436909997664,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,21.0
asus,10.596634733096073,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,7.0
apple,12.706847933442663,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,32,False,металл,21.0
asus,11.512925464970229,3.3,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,6.0
lenovo,11.407564949312402,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,8.0
apple,11.813030057420566,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,20.0
asus,12.611537753638338,3.3,amd,amd ryzen,8.0,geforce rtx,8.0,16.0,1024,32,True,пластик,6.0
asus,11.608235644774552,2.9,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,512,16,True,пластик,6.0
apple,12.89921982609012,2.4,intel,intel,8.0,radeon,8.0,15.0,8192,32,False,металл,11.0
apple,12.542544882151386,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,21.0
hp,11.225243392518447,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,False,металл,10.0
asus,10.308952660644293,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,2,True,пластик,5.0
