brand_name,priceLog,proc_freq,proc_brand,proc_name,proc_count,videocard,videocard_memory,screen,ssd_volume,ram,hdmi,material,battery_life
other,9.903487552536127,1.6,intel,intel pentium,4.0,интегрированная,0.0,15.0,0,4,False,пластик,5.0
asus,11.156250521031495,3.0,amd,amd ryzen,6.0,geforce gtx,4.0,15.0,512,8,True,металл,5.0
apple,11.736069016284437,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
apple,13.049792684569493,2.9,intel,intel,4.072953736654804,radeon,8.0,15.0,4096,32,False,металл,10.0
other,10.404262840448617,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,8.0
acer,10.507803519389457,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,128,4,True,пластик,6.0
msi,11.84939770159144,1.7,intel,intel core i5,12.0,интегрированная,0.0,13.0,1024,16,True,металл,9.0
lenovo,10.712193073730345,2.3,amd,amd ryzen,6.0,radeon,8.0,15.0,256,4,True,пластик,9.0
hp,10.332017933575289,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,True,пластик,7.0
lenovo,11.554067408301403,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,8,True,пластик,5.0
lenovo,10.404262840448617,1.4,amd,amd,2.0,radeon,8.0,14.0,128,4,True,пластик,7.0
other,11.140411457001749,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,5.0
msi,11.915051671812877,2.9,intel,intel core i7,4.0,geforce gtx,4.0,14.0,1024,16,False,металл,10.0
acer,10.431170293368542,1.2,amd,amd,2.0,radeon,8.0,15.0,256,4,True,пластик,9.0
lenovo,10.837618202538614,2.6,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,9.0
msi,11.831379196088763,2.5,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,16,True,металл,16.0
msi,11.810805362398455,3.0,intel,intel core i7,4.0,geforce gtx,4.0,14.0,1024,16,False,металл,10.0
lenovo,10.529425983402623,1.8,intel,intel celeron,2.0,интегрированная,0.0,17.0,128,4,True,пластик,5.0
asus,10.596634733096073,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,128,4,True,пластик,5.0
acer,10.419300717813158,2.3,amd,amd,2.0,radeon,8.0,15.0,128,4,True,пластик,9.0
other,11.391887136593171,2.3,amd,amd ryzen,4.0,radeon,8.0,15.0,512,8,True,пластик,5.0
asus,11.918390573078392,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,512,16,True,металл,7.0
hp,10.703244468154331,2.4,amd,amd,2.0,radeon,8.0,15.0,256,4,True,пластик,7.0
msi,11.560762794384388,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,512,8,True,металл,5.0
asus,11.065074640365626,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,5.0
apple,11.982929094215963,3.406612903225807,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
msi,11.77528972943772,2.9,intel,intel core i7,4.0,geforce gtx,4.0,14.0,1024,16,False,металл,10.0
lenovo,10.712193073730345,2.0,intel,intel pentium,2.0,интегрированная,0.0,17.0,128,4,True,пластик,5.0
msi,12.001505479788898,2.5,intel,intel core i5,4.0,интегрированная,0.0,16.0,512,16,False,металл,11.0
msi,11.3384649292281,2.7,intel,intel core i5,6.0,geforce rtx,4.0,14.0,256,8,True,пластик,6.0
acer,10.858998997563564,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,False,пластик,8.0
lenovo,10.75577295443437,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,5.0
hp,11.042777825355497,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,8.0
other,10.064372648053764,2.7,intel,intel celeron,2.0,интегрированная,0.0,14.0,240,8,True,пластик,5.0
other,11.082142548877775,3.1,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,пластик,8.0
acer,11.097273648073832,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,пластик,11.0
lenovo,11.298493854258039,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,True,пластик,7.0
asus,11.396391648714276,2.7,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,8,True,металл,9.0
apple,12.049418835484797,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,2048,8,False,металл,18.0
lenovo,11.25285855955142,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,True,пластик,7.0
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
lenovo,11.034889664027228,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,6.0
msi,11.50891744357269,2.9,intel,intel core i7,4.0,geforce mx,0.0,14.0,512,16,True,металл,9.0
lenovo,10.485703172388792,1.8,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,True,пластик,6.0
asus,10.46310334047155,1.1,intel,intel pentium,2.0,geforce mx,0.0,14.0,256,4,True,пластик,5.0
other,11.5218852063417,2.4,intel,intel core i5,4.0,geforce mx,0.0,15.0,512,8,True,пластик,5.0
hp,11.532728092266408,1.9,amd,amd ryzen,8.0,radeon,8.0,15.0,512,8,True,пластик,8.0
asus,10.30865261563529,1.1,intel,intel,2.0,интегрированная,0.0,14.0,128,4,True,пластик,6.0
lenovo,10.783114300038692,2.6,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,8.0
asus,10.357742824813725,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,10.0
hp,11.116915515632819,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,256,8,True,пластик,7.0
acer,11.097410021008562,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,4,False,пластик,8.0
acer,11.080464218191493,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,пластик,11.0
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
other,11.835008964139341,2.1,intel,intel core i7,12.0,интегрированная,0.0,14.0,1024,16,False,металл,8.0
apple,11.511924964636645,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.511924964636645,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
hp,10.691944912900398,2.7,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,8.0
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
asus,10.257343526911061,1.1,intel,intel,2.0,интегрированная,0.0,14.0,256,4,True,пластик,6.0
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
hp,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,False,металл,8.0
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
asus,10.915088464214607,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,5.0
asus,10.714417768752456,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,True,пластик,5.0
hp,10.462846164547514,2.5,amd,amd,4.0,radeon,8.0,15.0,0,6,True,пластик,7.0
other,10.736396675471232,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,7.0
hp,11.002099841204238,2.6,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,False,пластик,9.0
asus,10.596634733096073,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
other,11.289781913656018,2.2,intel,intel core i5,6.0,geforce gtx,4.0,15.0,512,16,True,пластик,5.0
other,10.87804719253426,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,6.759740259740259
msi,11.512925464970229,2.7,intel,intel core i5,6.0,geforce gtx,4.0,17.0,512,8,True,металл,5.0
other,11.45105006125214,3.2,amd,amd ryzen,8.0,radeon,8.0,16.0,512,16,True,металл,12.0
hp,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,256,8,False,пластик,9.0
lenovo,11.350406535472453,3.3,amd,amd ryzen,6.0,geforce gtx,4.0,16.0,512,16,True,металл,10.0
asus,11.156250521031495,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,пластик,6.0
other,11.728036844587173,2.1,intel,intel core i7,12.0,интегрированная,0.0,14.0,1024,16,False,металл,8.0
hp,10.819778284410283,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,False,пластик,7.0
acer,10.46310334047155,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,4,True,металл,12.0
other,11.385092093460344,1.8,intel,intel core i5,4.0,интегрированная,0.0,12.0,512,16,False,металл,7.0
msi,11.736069016284437,2.3,intel,intel core i7,8.0,geforce rtx,6.0,17.0,1024,16,True,металл,5.0
acer,10.085809109330082,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,True,металл,12.0
acer,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,True,пластик,9.0
hp,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,False,металл,8.0
lenovo,11.407564949312402,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,512,8,True,пластик,5.0
asus,10.596634733096073,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
lenovo,11.289781913656018,3.1,intel,intel core i5,4.0,geforce rtx,4.0,15.0,256,8,True,пластик,8.0
acer,11.238488619268468,2.047629233511587,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,True,пластик,9.79245283018868
other,11.835008964139341,2.1,intel,intel core i7,12.0,интегрированная,0.0,14.0,1024,16,False,металл,8.0
acer,11.225243392518447,3.1,intel,intel core i5,4.0,интегрированная,0.0,16.0,512,8,True,металл,11.0
other,10.596634733096073,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,5.0
apple,12.072541252905651,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
other,11.288531131754366,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
asus,11.407564949312402,2.4617924528301884,amd,amd ryzen,8.0,radeon,8.0,15.0,512,8,False,металл,6.911949685534591
lenovo,11.695247021764184,3.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,16,True,пластик,6.0
asus,11.407564949312402,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,6.911949685534591
other,10.545341438708522,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,6.759740259740259
other,11.289781913656018,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,True,металл,7.0
lenovo,11.002099841204238,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,5.0
other,11.695247021764184,3.3,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
other,11.407564949312402,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
other,9.852194258148577,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,False,пластик,8.0
acer,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,True,пластик,6.0
apple,11.77528972943772,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
asus,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,пластик,7.0
other,11.84939770159144,2.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,1024,16,False,металл,7.0
acer,10.714417768752456,2.6,amd,amd ryzen,2.0,radeon,8.0,14.0,512,8,True,пластик,9.0
asus,11.350406535472453,2.5,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,True,пластик,7.0
acer,11.156250521031495,2.1,amd,amd ryzen,6.0,geforce gtx,4.0,15.0,256,8,True,пластик,6.0
other,11.225243392518447,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,8.0
hp,10.819778284410283,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,False,пластик,7.0
asus,10.596634733096073,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,False,пластик,6.911949685534591
other,11.002099841204238,1.6,core,core,4.0,интегрированная,0.0,15.0,512,8,True,металл,7.0
acer,11.289781913656018,2.1,amd,amd ryzen,6.0,geforce gtx,4.0,14.0,512,8,True,металл,17.0
apple,11.407564949312402,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
lenovo,10.477287975463506,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,4,True,пластик,7.0
hp,10.46310334047155,1.1,intel,intel celeron,4.0,интегрированная,0.0,15.0,256,4,False,пластик,5.0
other,9.210340371976182,1.1,intel,intel celeron,4.0,интегрированная,0.0,10.0,32,3,False,пластик,5.0
other,10.645424897265505,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,7.0
other,9.852194258148577,1.5,intel,intel celeron,4.0,интегрированная,0.0,13.0,0,4,False,пластик,5.0
asus,10.596634733096073,1.1,intel,intel pentium,2.0,geforce mx,0.0,15.0,256,8,True,пластик,5.0
hp,11.156250521031495,2.3,amd,amd ryzen,6.0,radeon,8.0,14.0,512,16,True,металл,6.0
asus,10.819778284410283,2.0,intel,intel pentium,2.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
apple,11.407564949312402,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
asus,10.757902880692196,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,6.911949685534591
lenovo,11.736069016284437,3.3,amd,amd ryzen,6.0,radeon,8.0,15.0,1024,16,True,пластик,6.0
acer,10.819778284410283,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,8,True,пластик,7.0
lenovo,11.695247021764184,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,17.0,512,16,False,пластик,7.775
lenovo,10.085809109330082,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,пластик,8.0
lenovo,10.714417768752456,1.8,intel,intel celeron,2.0,интегрированная,0.0,14.0,256,8,True,пластик,6.0
hp,11.608235644774552,2.047629233511587,intel,intel core i5,4.0,интегрированная,0.0,17.0,512,16,False,металл,8.0
hp,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,512,8,False,металл,10.0
hp,11.156250521031495,2.1,amd,amd ryzen,6.0,radeon,8.0,17.0,512,16,False,пластик,8.0
acer,9.680344001221918,1.1,intel,intel celeron,4.0,интегрированная,0.0,11.0,0,4,False,пластик,13.0
acer,10.239959789157341,2.3,amd,amd,2.0,radeon,8.0,14.0,0,4,True,пластик,6.0
hp,11.608235644774552,2.4617924528301884,amd,amd ryzen,6.0,radeon,8.0,13.0,512,16,False,металл,15.0
other,9.903487552536127,1.5,intel,intel celeron,4.0,интегрированная,0.0,15.0,0,4,False,пластик,5.0
other,9.852194258148577,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,5.0
acer,10.736396675471232,1.2,intel,intel core i3,2.0,geforce mx,0.0,15.0,256,8,True,пластик,8.0
other,11.37366339763672,3.2,amd,amd ryzen,8.0,radeon,8.0,16.0,512,16,True,металл,12.0
hp,11.982929094215963,3.2,amd,amd ryzen,8.0,geforce rtx,8.0,16.0,1024,16,False,металл,9.0
acer,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,15.0
lenovo,10.950806546816686,2.1,amd,amd ryzen,4.0,radeon,8.0,17.0,256,8,True,пластик,5.0
acer,10.357615832623573,2.1,intel,intel core i3,2.0,geforce mx,0.0,15.0,0,4,True,пластик,8.0
lenovo,9.615205300012315,2.3,intel,intel pentium,2.0,интегрированная,0.0,15.0,128,4,True,пластик,5.0
asus,11.461632170582677,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,False,металл,7.0
msi,11.736069016284437,2.7,intel,intel core i5,6.0,geforce rtx,6.0,15.0,512,16,True,пластик,4.0
hp,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,False,пластик,6.0
asus,11.918390573078392,3.3,amd,amd ryzen,8.0,geforce rtx,4.0,16.0,512,16,True,металл,7.0
acer,11.350406535472453,2.5,intel,intel core i5,4.0,geforce rtx,4.0,15.0,512,16,True,пластик,9.0
acer,10.819598268208338,2.0,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,7.0
hp,10.915088464214607,2.6,amd,amd ryzen,4.0,radeon,8.0,14.0,512,8,False,металл,7.0
msi,11.289781913656018,2.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,9.0
asus,11.77528972943772,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,16,True,металл,5.0
lenovo,10.596634733096073,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,8,True,пластик,14.0
acer,11.732060994886899,3.0,qualcomm,qualcomm,8.0,other,6.0,14.0,512,8,False,металл,29.0
other,11.512925464970229,2.4,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,5.0
hp,10.968198289528557,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,False,металл,8.0
lenovo,11.512925464970229,2.5,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,False,металл,15.0
lenovo,10.308952660644293,1.4,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,11.0
other,11.84939770159144,2.047629233511587,intel,intel core i7,4.0,интегрированная,0.0,14.0,1024,16,True,металл,6.759740259740259
other,11.608235644774552,2.4,intel,intel core i5,6.0,geforce rtx,6.0,15.0,512,16,True,металл,5.0
asus,11.002099841204238,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
asus,12.765688433465597,3.0,amd,amd ryzen,8.0,geforce gtx,16.0,13.0,1024,32,True,пластик,9.0
other,11.289781913656018,3.0,amd,amd ryzen,6.0,radeon,8.0,16.0,512,16,True,металл,7.0
asus,11.652687407345386,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,16.0,512,16,True,металл,6.0
acer,11.512925464970229,2.1,amd,amd ryzen,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,10.0
other,9.798127036878302,1.44,intel,intel,4.0,интегрированная,0.0,13.0,0,2,False,пластик,5.0
other,10.757902880692196,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,6.0
other,9.433483923290392,1.33,intel,intel,4.0,интегрированная,0.0,13.0,0,2,False,пластик,8.0
other,10.933106969717286,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,7.0
asus,11.982929094215963,2.3,intel,intel core i7,8.0,geforce rtx,4.0,16.0,512,16,True,пластик,7.0
hp,11.156250521031495,1.8,amd,amd ryzen,8.0,radeon,8.0,14.0,512,16,False,металл,10.0
other,9.210340371976182,1.1,intel,intel celeron,2.0,интегрированная,0.0,10.0,32,3,False,пластик,5.0
other,11.76756768334381,3.3,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
acer,11.289781913656018,2.5,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,True,пластик,6.0
lenovo,11.84939770159144,3.3,intel,intel core i7,4.0,geforce mx,0.0,16.0,1024,16,True,металл,10.0
asus,11.77528972943772,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,512,16,True,металл,6.0
lenovo,12.03765399390521,1.4,intel,intel core i5,5.0,интегрированная,0.0,13.0,512,8,False,металл,8.0
other,9.903487552536127,1.5,intel,intel celeron,4.0,интегрированная,0.0,15.0,0,4,False,пластик,5.0
asus,9.95208722237219,2.2,intel,intel core i3,2.0,geforce mx,0.0,15.0,0,6,True,пластик,5.0
hp,11.884489021402711,3.3,amd,amd ryzen,6.0,radeon,8.0,16.0,1024,16,False,металл,9.0
apple,11.751942365440728,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,20.0
lenovo,10.596409707779776,2.7,intel,intel core i3,2.0,geforce mx,0.0,15.0,128,6,True,пластик,6.0
msi,11.661345470088502,2.5,intel,intel core i5,6.0,geforce rtx,6.0,17.0,512,8,True,металл,5.0
lenovo,11.407564949312402,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,металл,16.0
other,11.127262984158243,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,металл,7.0
lenovo,10.571316925111784,1.4,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,8.0
lenovo,11.84939770159144,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,16.0,1024,16,False,металл,7.775
hp,11.082004077752629,2.3,intel,intel core i5,4.0,geforce gtx,4.0,17.0,0,8,True,пластик,11.0
lenovo,10.085809109330082,1.2,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,8.0
other,11.251560700835821,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
