brand_name,priceLog,proc_freq,proc_brand,proc_name,proc_count,videocard,videocard_memory,screen,ssd_volume,ram,hdmi,material,battery_life
lenovo,11.082142548877775,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,512,8,True,металл,10.0
asus,12.206072645530174,3.3,amd,amd ryzen,8.0,radeon,12.0,15.0,512,16,True,пластик,6.0
apple,11.84939770159144,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
asus,11.407564949312402,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,6.0
msi,12.138863895836723,2.3,intel,intel core i7,8.0,geforce rtx,6.0,16.0,1024,16,False,металл,7.0
hp,11.082142548877775,2.4,intel,intel core i5,4.0,geforce mx,0.0,15.0,512,8,True,металл,8.0
acer,9.903037451255743,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,True,металл,9.0
other,11.511924964636645,2.047629233511587,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,6.759740259740259
lenovo,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,17.0,512,8,True,пластик,6.0
other,10.126631103850338,1.1,intel,intel celeron,4.0,интегрированная,0.0,11.0,128,4,True,пластик,12.0
hp,11.695247021764184,1.9,amd,amd ryzen,8.0,radeon,8.0,13.0,1024,16,False,металл,10.0
apple,11.77528972943772,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
asus,11.982929094215963,2.8,amd,amd ryzen,8.0,geforce rtx,4.0,14.0,512,16,True,пластик,7.0
lenovo,10.308952660644293,1.4,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,8.0
msi,11.440354772135393,2.5,intel,intel core i5,6.0,geforce rtx,4.0,17.0,256,8,True,металл,6.0
apple,12.429216196844383,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,21.0
acer,11.289781913656018,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,13.0
asus,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,True,пластик,5.0
apple,11.918390573078392,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,18.0
hp,10.933106969717286,2.1,amd,amd ryzen,6.0,geforce mx,0.0,14.0,512,8,False,металл,7.0
lenovo,10.714417768752456,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,9.0
asus,12.542544882151386,2.3,intel,intel core i7,8.0,geforce rtx,6.0,16.0,1024,16,True,металл,6.0
acer,11.612770799939945,2.3,amd,amd ryzen,6.0,geforce rtx,4.0,14.0,512,16,True,металл,17.0
lenovo,10.308952660644293,1.2,amd,amd,2.0,radeon,8.0,11.0,0,4,True,пластик,8.0
hp,11.695247021764184,3.1,intel,intel core i5,4.0,geforce rtx,4.0,17.0,512,8,True,пластик,4.0
other,9.852194258148577,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,False,пластик,8.0
msi,11.156250521031495,2.5,intel,intel core i5,4.0,geforce gtx,4.0,15.0,256,8,True,металл,5.0
asus,11.261896710166482,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,металл,7.0
asus,10.373491181781864,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
lenovo,12.611537753638338,1.4,intel,intel core i5,5.0,интегрированная,0.0,13.0,512,8,False,металл,10.0
apple,11.407564949312402,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,18.0
apple,12.301382825334498,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
asus,11.156250521031495,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
msi,11.77528972943772,2.3,intel,intel core i7,8.0,geforce rtx,8.0,15.0,512,16,True,металл,8.0
apple,11.652687407345386,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,16,False,металл,18.0
hp,10.416311178964792,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,128,4,True,пластик,7.0
hp,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,False,металл,12.0
lenovo,11.082142548877775,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,11.0
asus,11.082142548877775,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,9.0
lenovo,10.596634733096073,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,6.0
other,9.94270826568941,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,False,пластик,8.0
acer,10.308952660644293,2.3,amd,amd,2.0,radeon,8.0,15.0,128,4,True,пластик,5.0
apple,11.608235644774552,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
other,9.615805480084347,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,False,пластик,8.0
other,10.46310334047155,2.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,5.0
acer,10.596634733096073,2.6,amd,amd ryzen,2.0,radeon,8.0,14.0,256,8,True,пластик,9.0
apple,11.608235644774552,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
other,12.043553716032399,2.3,intel,intel core i7,8.0,geforce rtx,6.0,17.0,512,16,True,металл,5.0
hp,11.396391648714276,2.2,intel,intel core i7,6.0,geforce gtx,2.0,17.0,128,8,True,пластик,11.0
asus,12.345834587905332,2.2,intel,intel core i7,8.0,geforce rtx,8.0,15.0,1024,16,False,металл,4.0
lenovo,11.289781913656018,2.4,intel,intel core i5,4.0,интегрированная,0.0,17.0,512,8,True,пластик,6.0
asus,10.915088464214607,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,7.0
acer,10.915088464214607,0.0,amd,amd ryzen,6.0,интегрированная,0.0,14.0,512,8,True,пластик,9.79245283018868
lenovo,11.56171562913966,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,8.0
asus,10.915088464214607,1.1,intel,intel pentium,4.0,интегрированная,0.0,17.0,256,8,True,пластик,5.0
lenovo,11.390757830996021,2.4,intel,intel core i5,4.0,geforce gtx,4.0,15.0,256,8,False,металл,14.0
apple,11.661345470088502,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,20.0
asus,11.84939770159144,2.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,12.0
lenovo,10.920528187510426,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,12.0
msi,11.512925464970229,2.7,intel,intel core i5,6.0,geforce rtx,6.0,15.0,512,8,True,металл,5.0
apple,12.765688433465597,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,8192,16,False,металл,11.0
acer,10.596634733096073,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,True,пластик,6.0
asus,11.407564949312402,2.4617924528301884,amd,amd ryzen,8.0,radeon,8.0,15.0,512,8,False,металл,6.911949685534591
hp,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,False,металл,8.456692913385826
acer,10.203592144986466,2.4,qualcomm,qualcomm,8.0,other,6.0,14.0,0,4,False,пластик,16.0
lenovo,10.87804719253426,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
other,9.472704636443673,1.33,intel,intel,4.0,интегрированная,0.0,14.0,0,2,False,пластик,5.0
other,11.56171562913966,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,25.0
asus,10.126631103850338,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,False,пластик,12.0
asus,10.126631103850338,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,128,4,False,пластик,6.0
acer,11.407564949312402,2.1,amd,amd ryzen,6.0,geforce gtx,4.0,14.0,512,8,True,металл,17.0
hp,10.896739325546411,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,True,пластик,6.0
acer,10.596634733096073,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,4,True,пластик,15.0
hp,8.881280595070423,1.6,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,True,пластик,5.0
hp,10.308952660644293,2.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,4,True,пластик,7.0
asus,10.462846164547514,2.4,intel,intel core i3,2.0,интегрированная,0.0,13.0,128,4,True,металл,7.0
asus,10.545341438708522,2.0,intel,intel pentium,2.0,интегрированная,0.0,14.0,128,4,True,пластик,6.0
lenovo,11.225243392518447,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,True,металл,12.0
hp,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,False,металл,8.456692913385826
other,9.680344001221918,1.1,intel,intel celeron,2.0,интегрированная,0.0,13.0,0,3,False,металл,6.0
lenovo,11.362102575235644,2.3,amd,amd ryzen,6.0,radeon,8.0,14.0,256,16,True,металл,11.0
asus,11.695247021764184,3.1,intel,intel core i5,4.0,geforce rtx,4.0,16.0,512,8,True,металл,7.0
hp,10.668955394675699,2.6,amd,amd ryzen,2.0,radeon,8.0,14.0,256,8,False,пластик,8.0
hp,10.404262840448617,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,8,False,пластик,6.0
asus,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,True,металл,12.0
asus,11.407564949312402,3.2,amd,amd ryzen,8.0,radeon,8.0,15.0,512,8,True,металл,6.0
apple,11.884489021402711,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,256,16,False,металл,20.0
apple,12.254862809699606,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
hp,10.714417768752456,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,512,8,True,металл,14.0
asus,11.695247021764184,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
hp,11.002099841204238,2.3,amd,amd ryzen,6.0,radeon,8.0,17.0,512,8,True,пластик,9.0
asus,11.002099841204238,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,пластик,6.0
apple,12.644327576461329,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,2048,32,False,металл,21.0
apple,12.577636201962656,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,2048,16,False,металл,21.0
lenovo,11.918390573078392,1.4,intel,intel core i5,5.0,интегрированная,0.0,13.0,512,8,False,металл,10.0
apple,11.695247021764184,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
asus,12.611537753638338,3.1,amd,amd ryzen,8.0,geforce rtx,16.0,13.0,1024,32,True,металл,7.0
asus,12.100712129872347,2.3,intel,intel core i7,14.0,geforce rtx,6.0,16.0,512,8,True,пластик,7.0
asus,11.198214720130528,2.5,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,True,пластик,6.0
asus,11.608235644774552,2.7,intel,intel core i5,6.0,geforce rtx,4.0,17.0,512,16,False,металл,7.0
apple,11.77528972943772,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
hp,10.915088464214607,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,пластик,10.0
other,11.782952602183288,2.8,intel,intel core i7,4.0,интегрированная,0.0,16.0,512,16,True,металл,16.0
apple,11.887931365593683,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,20.0
hp,10.596634733096073,2.4,amd,amd,2.0,radeon,8.0,15.0,256,8,True,пластик,7.0
lenovo,12.577636201962656,3.3,intel,intel,8.0,geforce rtx,16.0,16.0,1024,32,False,металл,5.0
apple,11.951180395901384,2.8,intel,intel core i7,4.072953736654804,интегрированная,0.0,15.0,512,8,False,металл,10.0
lenovo,10.30865261563529,2.3,amd,amd,2.0,radeon,8.0,15.0,128,8,True,пластик,5.0
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,64,False,металл,17.0
hp,10.203592144986466,2.4,amd,amd,2.0,radeon,8.0,15.0,128,4,False,пластик,7.0
asus,11.512925464970229,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,True,металл,12.0
acer,10.126631103850338,1.1,intel,intel pentium,4.0,интегрированная,0.0,17.0,0,4,True,пластик,5.0
acer,10.38591370178042,2.3,intel,intel core i3,2.0,geforce mx,0.0,15.0,0,4,True,пластик,6.0
lenovo,10.085434038999999,2.3,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,6.0
other,10.308952660644293,2.7,intel,intel core i5,2.0,интегрированная,0.0,15.0,256,8,False,пластик,5.0
acer,10.714417768752456,1.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,256,8,True,металл,12.0
acer,10.43385106267516,2.5,amd,amd ryzen,2.0,radeon,8.0,15.0,0,6,True,пластик,5.0
lenovo,10.308952660644293,1.8,intel,intel celeron,2.0,интегрированная,0.0,15.0,0,4,True,пластик,6.0
acer,10.819778284410283,1.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,256,8,True,металл,12.0
acer,10.91492481446108,2.3,intel,intel core i5,4.0,geforce gtx,4.0,15.0,0,8,True,металл,7.0
hp,10.778768772309705,1.6,intel,intel core i5,4.0,geforce gtx,2.0,15.0,0,8,True,металл,10.0
acer,9.679781342959442,1.6,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,5.0
acer,11.407464944312068,2.2,intel,intel core i7,6.0,geforce gtx,4.0,15.0,256,12,True,металл,8.0
asus,11.289781913656018,1.0,intel,intel core i5,4.0,geforce mx,0.0,14.0,512,8,True,пластик,8.0
asus,11.512925464970229,2.5,intel,intel core i5,12.0,интегрированная,0.0,14.0,512,16,True,металл,12.0
acer,10.126271039034782,1.1,intel,intel pentium,4.0,интегрированная,0.0,17.0,0,4,True,пластик,3.0
asus,9.798127036878302,1.1,intel,intel celeron,2.0,интегрированная,0.0,11.0,0,4,True,пластик,5.0
acer,10.849337086651827,2.0,amd,amd ryzen,4.0,radeon,8.0,15.0,128,8,True,пластик,7.0
apple,11.982929094215963,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,20.0
lenovo,11.10645985652848,2.6,intel,intel core i7,6.0,geforce gtx,3.0,17.0,256,16,True,пластик,5.0
lenovo,12.201060103706629,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,1024,32,True,металл,8.0
lenovo,9.961756460660103,2.3,intel,intel pentium,2.0,интегрированная,0.0,15.0,256,4,True,пластик,5.0
acer,10.491024186183038,2.4,amd,amd,4.0,radeon,8.0,15.0,0,8,True,пластик,5.0
asus,11.736069016284437,2.9,intel,intel core i7,4.0,интегрированная,0.0,14.0,1024,16,True,металл,12.0
acer,11.002099841204238,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,металл,10.0
acer,10.491274217438246,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,4,True,пластик,15.0
lenovo,11.512925464970229,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,17.0,512,8,False,пластик,5.0
acer,10.819598268208338,2.3,intel,intel core i5,4.0,geforce gtx,4.0,15.0,0,8,True,металл,7.0
asus,10.373209892223665,2.7,amd,amd,4.0,radeon,8.0,15.0,0,8,False,пластик,3.0
lenovo,10.491274217438246,2.3,intel,intel core i3,2.0,интегрированная,0.0,14.0,128,4,True,металл,10.0
acer,10.736201004154935,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,0,6,True,пластик,8.0
acer,11.002099841204238,2.1,amd,amd ryzen,6.0,geforce gtx,4.0,15.0,512,8,True,пластик,6.0
asus,10.596409707779776,2.3,intel,intel core i3,2.0,geforce mx,0.0,15.0,0,6,True,металл,5.0
lenovo,10.596634733096073,2.2,amd,amd ryzen,4.0,radeon,8.0,15.0,128,8,True,пластик,6.0
asus,10.239638308916676,1.1,intel,intel pentium,4.0,geforce mx,0.0,15.0,0,4,True,пластик,5.0
asus,9.740439071085758,1.5,amd,amd,4.0,radeon,8.0,15.0,0,4,True,пластик,5.0
acer,11.082142548877775,2.1,amd,amd ryzen,6.0,geforce gtx,4.0,15.0,256,8,True,пластик,6.0
other,9.602382459752207,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,64,4,False,пластик,10.0
msi,11.608235644774552,2.5,intel,intel core i5,6.0,geforce rtx,6.0,15.0,512,16,True,металл,5.0
hp,9.615205300012315,2.5,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,11.0
msi,11.813030057420566,2.6,intel,intel core i7,6.0,geforce rtx,4.0,17.0,512,8,True,металл,6.0
hp,10.064372648053764,2.5,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,5.0
hp,9.740439071085758,1.5,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,11.0
acer,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,4,True,пластик,15.0
lenovo,10.106265117897465,2.3,intel,intel pentium,2.0,geforce mx,0.0,15.0,0,8,True,пластик,6.0
other,10.043249494911286,1.6,intel,intel pentium,4.0,интегрированная,0.0,13.0,128,4,False,пластик,5.0
lenovo,10.274740715974103,2.3,intel,intel pentium,2.0,geforce mx,0.0,17.0,0,4,True,пластик,6.0
asus,10.239638308916676,2.3,intel,intel pentium,2.0,geforce mx,0.0,15.0,0,4,True,пластик,6.911949685534591
acer,10.434115803598297,1.1,intel,intel pentium,4.0,интегрированная,0.0,14.0,256,4,True,пластик,15.0
asus,10.725379688986635,1.6,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,True,металл,14.0
apple,11.918390573078392,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,18.0
lenovo,10.596409707779776,2.5,intel,intel core i5,2.0,radeon,8.0,15.0,0,6,True,пластик,6.0
apple,12.206072645530174,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,2048,16,False,металл,20.0
lenovo,9.79762691183662,1.8,amd,amd,2.0,radeon,8.0,15.0,0,4,True,пластик,6.0
hp,10.46310334047155,1.6,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,True,пластик,11.0
lenovo,11.407564949312402,1.1,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,11.0
apple,12.043553716032399,2.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,False,металл,10.0
hp,11.225123385317872,2.2,intel,intel core i7,6.0,geforce gtx,4.0,17.0,256,16,True,пластик,11.0
acer,11.251560700835821,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,13.0
apple,12.154779351142622,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,1024,16,False,металл,11.0
apple,11.887931365593683,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,20.0
apple,11.736069016284437,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
acer,11.225123385317872,2.4,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,12,True,пластик,11.0
lenovo,10.462846164547514,2.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,128,4,True,металл,10.0
acer,10.434115803598297,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,128,4,True,металл,15.0
other,8.736489351001554,1.44,intel,intel,4.0,интегрированная,0.0,10.0,0,2,False,пластик,8.0
apple,12.506177237980511,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,32,False,металл,17.0
hp,10.714417768752456,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,пластик,7.0
hp,10.403990075979044,2.3,intel,intel pentium,2.0,интегрированная,0.0,14.0,128,4,True,металл,11.0
hp,10.46310334047155,2.1,intel,intel core i3,2.0,интегрированная,0.0,13.0,128,4,True,металл,15.0
apple,12.301382825334498,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
apple,12.206072645530174,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,512,32,False,металл,11.0
apple,12.206072645530174,2.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,1024,32,False,металл,10.0
apple,12.154779351142622,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,2048,8,False,металл,20.0
hp,10.596409707779776,2.3,intel,intel pentium,2.0,интегрированная,0.0,14.0,128,4,False,металл,10.0
hp,10.819778284410283,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,7.0
hp,11.5376180775606,2.1,amd,amd ryzen,4.0,radeon,8.0,13.0,512,16,True,металл,12.0
apple,12.043553716032399,2.3,intel,intel,8.0,radeon,8.0,15.0,1024,16,False,металл,11.0
hp,10.896739325546411,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,128,4,True,пластик,10.0
apple,11.84939770159144,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,18.0
hp,10.596409707779776,2.1,intel,intel core i3,2.0,интегрированная,0.0,13.0,128,4,True,пластик,11.0
other,12.278351445768509,2.6,intel,intel core i7,6.0,geforce rtx,6.0,15.0,1024,16,True,металл,5.0
lenovo,10.54510456855174,1.6,intel,intel core i5,4.0,geforce mx,0.0,15.0,0,6,True,пластик,6.0
apple,12.013700752882718,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,2048,16,False,металл,18.0
asus,10.30865261563529,1.1,intel,intel pentium,4.0,интегрированная,0.0,17.0,0,4,True,пластик,5.0
msi,10.819598268208338,2.3,intel,intel core i5,4.0,geforce gtx,2.0,15.0,128,8,True,металл,5.0
msi,12.468436909997664,2.3,intel,intel core i7,8.0,geforce rtx,16.0,17.0,1024,32,True,металл,5.0
msi,12.206072645530174,3.5,intel,intel core i7,14.0,geforce rtx,8.0,15.0,1024,16,True,металл,6.0
asus,10.714217748749789,2.3,intel,intel core i3,2.0,geforce mx,0.0,15.0,128,6,True,металл,5.0
msi,12.328290278254423,2.5,intel,intel,8.0,geforce rtx,6.0,16.0,2048,16,False,металл,7.0
lenovo,10.998760939938723,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,9.0
apple,11.77528972943772,2.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,1024,16,False,металл,10.0
acer,11.918390573078392,2.8,intel,intel core i7,4.0,geforce mx,0.0,14.0,1024,16,True,металл,15.0
apple,11.77528972943772,2.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,False,металл,10.0
hp,11.340950200230418,2.3,intel,intel core i5,4.0,geforce gtx,3.0,15.0,256,12,True,металл,10.0
apple,12.577636201962656,2.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,4096,32,False,металл,10.0
hp,11.131665045558881,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,8.0
apple,12.100712129872347,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,512,16,False,металл,11.0
apple,11.901583454762012,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,20.0
asus,10.254144424149297,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,False,пластик,6.0
acer,11.289781913656018,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,True,пластик,12.0
acer,10.843494811027599,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,13.0
apple,12.429216196844383,2.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,4096,16,False,металл,10.0
hp,11.156250521031495,1.8,intel,intel core i7,4.0,geforce gtx,2.0,15.0,128,8,True,пластик,10.0
other,9.574358290170172,1.1,intel,intel celeron,2.0,интегрированная,0.0,14.0,0,3,False,пластик,7.0
asus,11.461537429252754,2.2,intel,intel core i7,6.0,geforce gtx,3.0,15.0,256,8,True,металл,5.0
asus,11.512835460919986,2.2,intel,intel core i7,6.0,geforce gtx,6.0,17.0,128,8,True,металл,5.0
asus,12.287652632522596,3.3,amd,amd ryzen,8.0,geforce rtx,8.0,17.0,1024,16,True,металл,6.0
hp,10.714417768752456,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,12.0
apple,12.971540487669746,2.3,intel,intel,8.0,radeon,8.0,15.0,8192,32,False,металл,11.0
hp,11.407564949312402,3.1,intel,intel core i5,4.0,geforce rtx,4.0,17.0,512,8,False,металл,4.0
hp,11.15612194133691,2.3,intel,intel core i5,4.0,geforce gtx,4.0,17.0,128,12,True,пластик,9.0
asus,11.91833057127832,3.1,amd,amd ryzen,8.0,geforce rtx,4.0,13.0,512,16,True,пластик,6.911949685534591
asus,11.652687407345386,2.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,512,16,True,металл,8.0
acer,10.87804719253426,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,13.0
asus,11.84939770159144,3.1,intel,intel core i5,4.0,geforce rtx,4.0,16.0,512,16,True,металл,7.0
asus,10.51867319162636,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
apple,11.608235644774552,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,8,False,металл,18.0
hp,10.819778284410283,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,False,металл,7.0
asus,11.001949829953112,1.8,intel,intel core i7,4.0,geforce gtx,2.0,15.0,128,8,True,пластик,6.0
asus,11.289669407327418,2.2,intel,intel core i7,6.0,geforce gtx,4.0,17.0,128,8,True,металл,5.0
hp,10.819778284410283,2.1,intel,intel core i3,2.0,интегрированная,0.0,13.0,256,8,True,металл,15.0
asus,11.211820372186306,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,True,металл,7.0
lenovo,10.491274217438246,2.3,amd,amd,2.0,radeon,8.0,15.0,128,4,True,пластик,5.0
