brand_name,priceLog,proc_freq,proc_brand,proc_name,proc_count,videocard,videocard_memory,screen,ssd_volume,ram,hdmi,material,battery_life
apple,12.542544882151386,2.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,4096,32,False,металл,10.0
asus,10.434115803598297,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,7.0
asus,12.736700896592344,2.5,intel,intel,8.0,geforce rtx,8.0,15.0,1024,32,True,металл,9.0
lenovo,11.041320554357519,1.3,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,8,True,металл,10.0
apple,11.77528972943772,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,512,16,False,металл,18.0
apple,12.611537753638338,2.3,intel,intel,8.0,radeon,8.0,15.0,1024,32,False,металл,11.0
apple,12.180754837545884,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,17.0
hp,11.277203131449157,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,False,металл,10.0
lenovo,10.915088464214607,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,6.0
other,11.894780707439258,2.7,intel,intel core i5,6.0,geforce rtx,4.0,17.0,500,16,True,пластик,4.0
other,8.986071187374462,1.44,intel,intel,4.0,интегрированная,0.0,13.0,0,2,False,пластик,8.0
asus,10.596634733096073,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,10.0
lenovo,11.085214747914744,1.0,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,False,металл,9.0
apple,12.254862809699606,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
apple,12.043553716032399,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,20.0
asus,11.84939770159144,3.1,amd,amd ryzen,8.0,geforce rtx,4.0,14.0,512,16,True,металл,6.911949685534591
apple,12.94800999025955,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,8192,32,False,металл,17.0
other,11.542484267211773,3.3,intel,intel core i7,4.0,geforce mx,0.0,14.0,512,8,False,металл,7.0
apple,11.982929094215963,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,8,False,металл,20.0
asus,11.156250521031495,2.4617924528301884,amd,amd ryzen,6.0,radeon,8.0,14.0,512,8,False,металл,6.911949685534591
other,10.30865261563529,2.7,intel,intel core i3,2.0,интегрированная,0.0,13.0,128,4,True,пластик,7.0
apple,12.506177237980511,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,512,32,False,металл,17.0
asus,10.881738484533054,1.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,256,8,True,пластик,7.0
hp,10.757902880692196,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,5.0
apple,12.577636201962656,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,4096,32,False,металл,11.0
hp,10.404262840448617,1.2,amd,amd,2.0,radeon,8.0,15.0,256,8,False,пластик,6.0
apple,12.429216196844383,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,32,False,металл,17.0
asus,11.695247021764184,2.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
apple,12.691580461311874,2.4,intel,intel,8.0,radeon,8.0,15.0,2048,16,False,металл,11.0
hp,11.156250521031495,1.6,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,True,металл,12.0
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,2048,32,False,металл,17.0
apple,12.206072645530174,2.6,intel,intel core i7,6.0,radeon,8.0,15.0,2048,16,False,металл,11.0
apple,12.506177237980511,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,32,False,металл,17.0
apple,12.206072645530174,2.4,intel,intel,8.0,radeon,8.0,15.0,512,16,False,металл,11.0
apple,12.468436909997664,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,32,False,металл,17.0
apple,12.506177237980511,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,32,False,металл,17.0
apple,12.736700896592344,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,64,False,металл,17.0
hp,10.762149171573647,2.1,intel,intel core i3,2.0,radeon,8.0,17.0,256,8,True,пластик,11.0
hp,10.545341438708522,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,0,4,True,пластик,12.0
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,2048,32,False,металл,17.0
lenovo,10.915088464214607,2.6,amd,amd ryzen,2.0,radeon,8.0,14.0,256,8,True,пластик,8.0
hp,10.680516217076775,2.1,intel,intel core i3,2.0,интегрированная,0.0,14.0,128,4,True,металл,14.0
apple,12.706847933442663,2.4,intel,intel,8.0,radeon,8.0,15.0,8192,16,False,металл,11.0
apple,12.072541252905651,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,20.0
asus,10.714417768752456,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,512,8,True,металл,6.911949685534591
hp,11.082142548877775,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,пластик,8.456692913385826
hp,11.512925464970229,3.3,amd,amd ryzen,6.0,geforce rtx,4.0,16.0,512,16,True,пластик,6.0
asus,10.778956289890028,1.2,intel,intel core i3,2.0,интегрированная,0.0,17.0,256,8,False,пластик,6.0
apple,12.154779351142622,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,1024,16,False,металл,17.0
asus,10.44581184336149,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,7.0
apple,13.217673557208654,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,8192,64,False,металл,21.0
apple,12.611537753638338,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,32,False,металл,21.0
hp,11.071314910225711,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,14.0
lenovo,10.181119289134408,2.6,amd,amd,2.0,radeon,8.0,15.0,128,4,True,пластик,5.0
lenovo,10.950806546816686,1.0,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,10.0
apple,12.043553716032399,1.7,intel,intel core i7,4.072953736654804,интегрированная,0.0,15.0,2048,8,False,металл,10.0
asus,11.512925464970229,2.5,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,9.0
apple,13.217673557208654,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,1024,16,False,металл,21.0
hp,10.915088464214607,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,14.0
acer,10.203592144986466,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,True,пластик,7.0
asus,11.657025808943985,2.2,intel,intel core i7,6.0,geforce gtx,6.0,17.0,128,16,True,металл,5.0
hp,10.308952660644293,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,128,4,True,пластик,7.0
lenovo,10.165851817003619,1.1,intel,intel celeron,4.0,интегрированная,0.0,14.0,256,4,True,пластик,6.0
lenovo,12.20856952572876,2.3,intel,intel core i7,8.0,geforce rtx,8.0,15.0,1024,32,True,металл,5.0
hp,11.15612194133691,2.2,intel,intel core i7,6.0,geforce gtx,3.0,15.0,256,8,True,металл,10.0
apple,12.89921982609012,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,2048,64,False,металл,21.0
apple,12.89921982609012,2.3,intel,intel,8.0,radeon,8.0,15.0,8192,32,False,металл,11.0
hp,11.082142548877775,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,8,False,металл,10.0
lenovo,11.284769371832475,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,16,True,металл,7.0
hp,10.404262840448617,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,False,пластик,7.0
hp,11.556942350387002,1.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,256,8,True,металл,12.0
asus,11.054059580134949,2.1,amd,amd ryzen,6.0,radeon,8.0,14.0,256,8,True,металл,9.0
apple,12.160028707028767,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,15.0,2048,8,False,металл,20.0
apple,11.84939770159144,1.7,intel,intel core i7,4.0,интегрированная,0.0,15.0,256,16,False,металл,10.0
hp,10.883691610153935,2.1,intel,intel core i3,2.0,интегрированная,0.0,13.0,256,8,True,металл,7.0
hp,11.238488619268468,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,12.0
acer,10.757902880692196,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,512,8,True,пластик,9.0
lenovo,12.206072645530174,3.2,amd,amd ryzen,8.0,geforce rtx,6.0,15.0,512,16,True,пластик,9.0
apple,11.608235644774552,1.7,intel,intel core i7,4.0,интегрированная,0.0,15.0,256,8,False,металл,10.0
msi,11.48452599044853,3.2,amd,amd ryzen,8.0,radeon,8.0,15.0,512,8,True,металл,5.0
msi,11.751942365440728,2.3,intel,intel core i7,8.0,geforce rtx,6.0,15.0,512,8,True,металл,5.0
msi,11.427367576608582,3.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,5.0
lenovo,10.819778284410283,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,металл,6.0
asus,12.48559653028049,3.1,amd,amd ryzen,8.0,geforce gtx,16.0,13.0,1024,32,True,металл,10.0
lenovo,12.183315658407556,3.2,amd,amd ryzen,8.0,geforce rtx,6.0,15.0,1024,16,True,пластик,8.0
asus,11.5376180775606,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,17.0
lenovo,12.42319812451882,2.4,intel,intel,8.0,geforce rtx,8.0,15.0,1024,32,True,металл,5.0
hp,11.238488619268468,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,16,True,пластик,8.0
asus,11.695247021764184,2.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,1024,16,False,металл,12.0
asus,11.082142548877775,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,6.0
lenovo,10.819778284410283,3.0,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,пластик,6.0
asus,10.819778284410283,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,пластик,9.0
asus,10.596634733096073,2.1,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
asus,12.130270932113891,3.3,amd,amd ryzen,8.0,geforce rtx,4.0,15.0,1024,16,True,металл,6.0
hp,10.16199824768763,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,True,пластик,7.0
msi,12.301382825334498,3.5,intel,intel core i7,14.0,geforce rtx,8.0,15.0,1024,16,True,металл,4.0
msi,11.511924964636645,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,512,8,True,металл,5.0
other,11.385092093460344,2.3,amd,amd ryzen,6.0,radeon,8.0,15.0,256,8,True,металл,8.0
other,11.663068123399947,3.4,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,True,пластик,8.0
other,11.589886506106357,2.8,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,True,пластик,5.0
other,11.198214720130528,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,False,пластик,4.0
hp,12.46342436817412,2.3,intel,intel core i7,8.0,geforce rtx,8.0,17.0,1024,16,True,металл,6.0
msi,11.82407989360715,3.0,intel,intel core i7,4.0,geforce gtx,4.0,14.0,1024,16,False,металл,10.0
lenovo,10.491274217438246,2.4,amd,amd,2.0,radeon,8.0,17.0,256,8,True,пластик,7.0
other,11.325390341123386,2.4,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
acer,10.82576035608783,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,512,4,True,пластик,9.0
msi,12.04001806120009,3.0,intel,intel core i7,4.0,интегрированная,0.0,13.0,1024,16,False,металл,20.0
lenovo,10.799575577092764,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,8,True,металл,11.0
msi,11.657025808943985,3.0,intel,intel core i7,4.0,geforce mx,0.0,14.0,512,16,False,металл,10.0
other,11.326595886778735,2.4,intel,intel core i5,4.0,geforce mx,0.0,15.0,512,8,True,пластик,5.0
acer,10.990364584985816,1.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,256,8,True,пластик,8.0
acer,10.86283777387073,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,512,8,True,пластик,9.0
msi,11.951180395901384,2.9,intel,intel core i7,4.0,geforce rtx,4.0,15.0,1024,16,True,металл,16.0
msi,11.686878772093666,3.2,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,False,металл,7.0
hp,11.002099841204238,2.7,amd,amd ryzen,4.0,radeon,8.0,14.0,256,8,True,металл,14.0
lenovo,11.891361900690473,1.6,intel,intel core i5,4.0,интегрированная,0.0,13.0,256,8,True,пластик,17.0
hp,10.434115803598297,1.2,amd,amd,2.0,radeon,8.0,15.0,256,4,True,пластик,7.0
hp,10.043249494911286,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,256,4,False,пластик,7.0
asus,11.891361900690473,2.8,amd,amd ryzen,8.0,geforce rtx,4.0,14.0,512,16,True,металл,9.0
lenovo,12.643359365961294,2.3,intel,intel core i7,8.0,geforce rtx,6.0,16.0,1024,16,True,металл,7.0
asus,11.512925464970229,2.9,amd,amd ryzen,8.0,geforce gtx,4.0,14.0,512,8,True,металл,6.911949685534591
msi,11.439278924801929,3.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,7.0
acer,11.657025808943985,2.6,intel,intel core i7,6.0,интегрированная,0.0,15.0,512,16,True,пластик,14.0
hp,10.596634733096073,2.4,amd,amd,2.0,radeon,8.0,15.0,256,4,True,пластик,7.0
acer,11.960811288962345,2.6,intel,intel core i7,6.0,geforce gtx,4.0,14.0,512,16,True,металл,15.0
acer,12.088976873653927,2.7,intel,intel core i5,6.0,geforce rtx,8.0,15.0,256,8,True,пластик,8.0
msi,11.951180395901384,2.5,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,16,False,металл,20.0
msi,12.2783933071098,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,1024,32,True,металл,5.0
asus,11.002099841204238,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,7.0
acer,10.797532675462962,1.2,intel,intel core i5,4.0,интегрированная,0.0,15.0,256,8,False,пластик,8.0
lenovo,12.154779351142622,2.7,intel,intel core i5,6.0,geforce rtx,4.0,17.0,512,16,True,пластик,7.0
acer,11.982872842633872,2.6,intel,intel core i7,6.0,geforce gtx,4.0,15.0,512,16,True,металл,14.0
lenovo,11.10645985652848,1.8,intel,intel core i7,4.0,geforce mx,0.0,14.0,256,8,True,металл,8.0
msi,11.570250531589497,3.3,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,7.0
other,11.140411457001749,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,256,8,True,пластик,5.0
hp,11.350406535472453,2.1,amd,amd ryzen,6.0,radeon,8.0,17.0,512,16,True,пластик,6.0
hp,11.70766954176274,3.1,intel,intel core i5,4.0,geforce gtx,4.0,17.0,512,16,True,пластик,4.0
acer,12.028738630247258,2.6,intel,intel core i7,6.0,other,6.0,14.0,1024,16,True,металл,15.0
msi,11.77528972943772,3.3,amd,amd ryzen,6.0,radeon,8.0,17.0,512,16,True,металл,7.0
acer,10.604106747934773,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,8,True,пластик,9.0
acer,10.778956289890028,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,True,пластик,9.0
other,11.16761427968181,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,512,8,True,пластик,5.0
other,11.610959205241594,3.4,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,16,True,металл,8.0
hp,10.661954199216716,2.6,amd,amd ryzen,2.0,radeon,8.0,14.0,256,8,True,пластик,7.0
asus,10.680516217076775,2.0,intel,intel pentium,2.0,интегрированная,0.0,15.0,256,8,True,пластик,5.0
acer,11.082004077752629,1.8,intel,intel core i7,4.0,geforce mx,0.0,14.0,512,8,True,металл,12.0
other,11.84939770159144,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,1024,16,True,пластик,5.0
acer,10.668955394675699,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,512,8,False,пластик,7.0
other,11.49272275765271,3.1,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,8,False,металл,8.0
other,11.928340903931561,2.3,intel,intel core i7,8.0,geforce rtx,6.0,15.0,1024,16,True,пластик,6.0
asus,10.434115803598297,1.1,intel,intel pentium,2.0,geforce mx,0.0,15.0,256,4,True,пластик,5.0
other,10.085809109330082,1.5,amd,amd,2.0,radeon,8.0,14.0,0,4,False,пластик,6.759740259740259
other,11.47106126087153,1.8,amd,amd ryzen,8.0,radeon,8.0,15.0,512,16,True,пластик,8.0
hp,11.277203131449157,2.1,amd,amd ryzen,6.0,radeon,8.0,15.0,512,16,True,металл,7.0
msi,12.522706539931722,3.5,intel,intel core i7,14.0,geforce rtx,8.0,15.0,1024,16,True,металл,5.0
asus,11.429543856031177,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,14.0
hp,10.778956289890028,2.6,amd,amd ryzen,2.0,radeon,8.0,17.0,512,8,True,пластик,6.0
other,11.127262984158243,2.8,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,8,True,пластик,4.0
other,11.289781913656018,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,512,16,True,пластик,5.0
msi,12.119969946476761,2.3,intel,intel core i7,8.0,geforce rtx,6.0,17.0,1024,16,True,металл,4.0
asus,10.545341438708522,1.1,intel,intel pentium,2.0,geforce mx,0.0,15.0,256,8,True,пластик,5.0
lenovo,10.404262840448617,2.4,amd,amd,2.0,radeon,8.0,17.0,256,4,True,пластик,5.0
other,12.14206731555426,3.2,amd,amd ryzen,8.0,geforce rtx,6.0,15.0,1024,16,True,металл,6.0
lenovo,12.121603488903723,2.3,intel,intel core i7,8.0,geforce rtx,4.0,15.0,512,16,False,пластик,8.0
lenovo,11.264464105671728,1.2,intel,intel core i3,2.0,интегрированная,0.0,14.0,256,4,False,пластик,6.0
other,11.657891235220413,2.8,intel,intel core i7,4.0,geforce mx,0.0,15.0,512,8,False,металл,7.0
msi,12.00573578322842,2.2,intel,intel core i7,6.0,geforce rtx,8.0,15.0,256,16,True,металл,5.0
apple,13.122363377404328,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,8192,32,False,металл,17.0
hp,10.373491181781864,2.3,amd,amd,2.0,radeon,8.0,17.0,256,4,False,пластик,4.0
acer,11.06663836234181,1.3,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,8,False,пластик,8.0
lenovo,12.243850009864204,2.7,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,16,True,пластик,7.0
asus,11.079060882340366,2.4,intel,intel core i5,4.0,geforce mx,0.0,15.0,512,8,True,пластик,5.0
asus,12.144197241812085,3.1,intel,intel core i5,4.0,geforce rtx,4.0,16.0,512,16,True,металл,6.0
asus,11.31447452624639,2.4,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,15.0
other,11.156250521031495,2.8,intel,intel core i7,4.0,интегрированная,0.0,15.0,512,8,False,пластик,4.0
other,11.391887136593171,2.3,amd,amd ryzen,4.0,radeon,8.0,15.0,512,8,True,пластик,5.0
asus,10.915088464214607,1.1,intel,intel pentium,2.0,geforce mx,0.0,14.0,256,8,False,пластик,4.0
hp,10.757902880692196,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,True,пластик,7.0
msi,11.407564949312402,1.6,intel,intel core i5,4.0,geforce gtx,4.0,15.0,512,8,True,пластик,16.0
apple,13.122363377404328,3.406612903225807,apple,apple m1,10.0,интегрированная,0.0,15.0,8192,64,False,металл,17.0
lenovo,11.177452728682098,1.8,intel,intel core i7,4.0,интегрированная,0.0,14.0,256,8,True,металл,8.0
other,11.45105006125214,2.7,intel,intel core i5,6.0,geforce rtx,4.0,15.0,512,8,True,металл,6.0
other,11.686878772093666,2.6,intel,intel core i7,6.0,geforce gtx,4.0,15.0,512,8,False,пластик,3.0
asus,11.84939770159144,3.2,amd,amd ryzen,8.0,geforce rtx,4.0,16.0,1024,16,True,металл,6.0
other,11.891361900690473,3.0,intel,intel core i7,8.0,интегрированная,0.0,15.0,512,16,True,пластик,8.0
lenovo,10.085809109330082,1.2,amd,amd,2.0,radeon,8.0,15.0,128,4,True,пластик,5.0
other,11.62177986988231,3.2,intel,intel core i5,4.0,интегрированная,0.0,15.0,512,16,False,металл,8.0
msi,11.932950724409721,2.4,intel,intel core i5,4.0,интегрированная,0.0,13.0,512,16,False,металл,20.0
asus,11.264464105671728,3.1,intel,intel core i5,4.0,интегрированная,0.0,14.0,512,8,True,металл,6.0
msi,11.608235644774552,2.3,intel,intel core i7,8.0,geforce rtx,4.0,17.0,512,8,True,металл,4.0
lenovo,11.571194373094205,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,пластик,15.0
hp,10.165851817003619,1.1,intel,intel celeron,2.0,интегрированная,0.0,15.0,128,4,False,пластик,6.0
other,12.119969946476761,2.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,1024,16,True,пластик,11.0
apple,11.580499997756885,3.18,apple,apple m1,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
lenovo,10.922334872735375,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,металл,8.0
hp,11.030039209893479,3.0,intel,intel core i3,2.0,интегрированная,0.0,15.0,256,4,True,пластик,9.0
msi,11.48452599044853,3.0,amd,amd ryzen,6.0,radeon,8.0,15.0,512,8,True,металл,5.0
other,9.951849053414007,2.3,intel,intel celeron,4.0,интегрированная,0.0,15.0,0,4,True,пластик,5.0
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
lenovo,11.3986363185681,1.6,intel,intel core i5,4.0,интегрированная,0.0,14.0,256,8,True,пластик,15.0
hp,10.872370734529452,2.6,amd,amd ryzen,2.0,radeon,8.0,15.0,256,8,True,пластик,7.0
hp,11.156250521031495,2.3,intel,intel core i5,2.0,интегрированная,0.0,13.0,256,8,True,металл,12.0
acer,10.451608961045816,1.1,intel,intel pentium,4.0,интегрированная,0.0,15.0,256,4,True,пластик,8.0
acer,10.568749529606537,1.2,intel,intel core i3,2.0,интегрированная,0.0,15.0,128,4,True,пластик,8.0
asus,10.819598268208338,2.3,intel,intel core i3,2.0,интегрированная,0.0,13.0,0,4,True,металл,7.0
lenovo,10.621327345686444,2.0,intel,intel pentium,2.0,интегрированная,0.0,17.0,256,8,True,пластик,5.0
other,11.827736204810261,2.8,intel,intel core i7,4.0,интегрированная,0.0,13.0,512,16,True,пластик,12.0
msi,11.407564949312402,1.1,intel,intel core i7,6.0,geforce mx,0.0,14.0,512,16,False,металл,10.0
apple,12.154731981599651,3.406612903225807,apple,apple m1,8.0,интегрированная,0.0,13.0,512,8,False,металл,18.0
msi,11.884426950510836,2.6,intel,intel core i7,6.0,geforce gtx,4.0,15.0,512,16,True,пластик,10.0
acer,10.995410853053441,2.1,amd,amd ryzen,4.0,radeon,8.0,15.0,1024,8,True,пластик,9.0
hp,10.650175500024103,2.4,amd,amd,2.0,radeon,8.0,15.0,256,4,True,пластик,7.0
lenovo,11.209114010588564,1.6,intel,intel core i5,4.0,интегрированная,0.0,15.0,0,8,True,металл,11.0
other,10.8235910067382,2.2,zhaoxin,zhaoxin,4.0,other,6.0,14.0,256,8,False,металл,4.0
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
other,10.30865261563529,1.8,intel,intel celeron,4.0,интегрированная,0.0,15.0,256,8,False,пластик,5.0
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.350134027705968,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
apple,11.957553592259716,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,512,8,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,11.820343986057841,3.49,apple,apple m2,8.0,интегрированная,0.0,15.0,256,8,False,металл,16.626168224299064
other,10.239638308916676,2.3,intel,intel celeron,4.0,интегрированная,0.0,15.0,240,8,True,пластик,5.0
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
apple,12.128062454228429,3.22,apple,apple m1,10.0,интегрированная,0.0,15.0,512,16,False,металл,16.626168224299064
other,9.903037451255743,2.4,intel,intel celeron,2.0,интегрированная,0.0,14.0,120,6,True,пластик,5.0
