name,url,price
MSI Summit E13 Flip Evo A11MT-205RU White (9S7-13P212-205),/noutbuk-msi-summit-e13-flip-evo-a11mt-205ru-white-9s7-13p212-205/,146990.0
ASUS X515JF-BR241T Grey (90NB0SW1-M04380),/noutbuk-asus-x515jf-br241t-grey-90nb0sw1-m04380/,29990.0
Lenovo Yoga Slim 7 14ITL05 Green (82A30099RU),/noutbuk-lenovo-yoga-slim-7-14itl05-82a30099ru/,67190.0
Lenovo Thinkbook 15 G2 ITL Grey (20VE00RWRU),/noutbuk-lenovo-thinkbook-15-g2-itl-grey-20ve00rwru/,68990.0
ASUS VivoBook 14 X415EA-EB528T Grey (90NB0TT2-M07330),/noutbuk-asus-vivobook-14-x415ea-eb528t-grey-90nb0tt2-m07330/,54990.0
ASUS TUF A15 FX506IC-HN025W Q4 Eclipse Grey (90NR0666-M00890),/noutbuk-asus-tuf-a15-fx506ic-hn025w-q4-eclipse-grey/,152090.0
MSI GP76 12UGS-454RU Black (9S7-17K412-454),/noutbuk-msi-gp76-12ugs-454ru-black-9s7-17k412-454/,210720.0
MSI GE66 Raider 12UGS-288RU (9S7-154414-288),/noutbuk-msi-ge66-raider-12ugs-288ru-9s7-154414-288/,269520.0
MSI GS66 12UGS-212RU Black (9S7-16V512-212),/noutbuk-msi-gs66-12ugs-212ru-9s7-16v512-212/,329990.0
MSI GS66 12UGS-211RU Black (9S7-16V512-211),/noutbuk-msi-gs66-12ugs-211ru-black-9s7-16v512-211/,355890.0
Lenovo IdeaPad 5 Pro 16IHU6 Grey (82L900APRU),/noutbuk-lenovo-ideapad-5-pro-16ihu6-grey-82l900apru/,129990.0
Lenovo IdeaPad 5 Pro 16ACH6 Grey (82L500NARU),/noutbuk-lenovo-ideapad-5-pro-16ach6-grey-82l500naru/,109990.0
Acer Aspire A715-42G-R4QV (NH.QBFER.005),/noutbuk-acer-aspire-a715-42g-r4qv-nhqbfer005/,79990.0
Lenovo Yoga Slim 7 Pro 14ACH5 (82MS001XRU),/noutbuk-lenovo-yoga-slim-7-pro-14ach5-82ms001xru/,162890.0
MSI Alpha 15 B5EEK-053RU Black (9S7-158L12-053),/noutbuk-msi-alpha-15-b5eek-053ru-black-9s7-158l12-053/,148490.0
MSI GL76 12UEK-072RU Grey (9S7-17L314-072),/noutbuk-msi-gl76-12uek-072ru-grey-9s7-17l314-072/,160890.0
HP Omen 17-ck0044ur Shadow black (4E1C6EA),/noutbuk-hp-omen-17-ck0044ur-4e1c6ea/,262390.0
HP Omen 17-ck0026ur Shadow black (4E1T9EA),/noutbuk-hp-omen-17-ck0026ur-4e1t9ea/,188690.0
MSI GE76 12UGS-439RU Titanium Blue (9S7-17K424-439),/noutbuk-msi-ge76-12ugs-439ru-9s7-17k424-439/,345300.0
Acer Extensa EX215-22-R1RG Black (NX.EG9ER.01L),/noutbuki-acer-extensa-ex215-22-r1rg-black-nxeg9er01l/,51490.0
Acer Extensa EX215-32-C4QC Black (NX.EGNER.008),/noutbuki-acer-extensa-ex215-32-c4qc-black-nxegner008/,34490.0
Acer Extensa EX215-32-C7N5 Black (NX.EGNER.006),/noutbuki-acer-extensa-ex215-32-c7n5-black-nxegner006/,26999.0
ASUS M7600QC-L2003 Black (90NB0V81-M01010),/noutbuki-asus-m7600qc-l2003-black-90nb0v81-m01010/,151990.0
HP 15s-eq2069ur Gray (4D4A7EA),/noutbuki-hp-15s-eq2069ur-gray-4d4a7ea/,53870.0
HP 15s-eq2123ur Silver (601H1EA),/noutbuki-hp-15s-eq2123ur-silver-601h1ea/,70052.0
HP 250 G8 Silver (2W9A5EA),/noutbuki-hp-250-g8-silver-2w9a5ea/,64390.0
HP 250 G8 Silver (3Z6T0ES),/noutbuki-hp-250-g8-silver-3z6t0es/,62090.0
HP 255 G8 Silver (3V5K8EA),/noutbuki-hp-255-g8-silver-3v5k8ea/,66690.0
HP 255 G8 Silver (45M82ES),/noutbuki-hp-255-g8-silver-45m82es/,58590.0
HP 470 G8 Silver (439T7EA),/noutbuki-hp-470-g8-silver-439t7ea/,98790.0
HP EliteBook 855 G8 Silver (459H4EA),/noutbuki-hp-elitebook-855-g8-silver-459h4ea/,84490.0
HP Pavilion 15-eh1021ur Silver 3E3R9EA,/noutbuki-hp-pavilion-15-eh1021ur-silver-3e3r9ea/,103490.0
HP Victus 16-e0087ur Blue (4M085EA),/noutbuki-hp-victus-16-e0087ur-blue-4m085ea/,114890.0
Lenovo ThinkBook 14 G2 Grey (20VD003BRU),/noutbuki-lenovo-thinkbook-14-g2-grey-20vd003bru/,126490.0
Lenovo Thinkbook 15 G2 Grey (20VE0004RU),/noutbuki-lenovo-thinkbook-15-g2-grey-20ve0004ru/,94990.0
Lenovo ThinkBook 15 G3 Grey (21A4009BRU),/noutbuki-lenovo-thinkbook-15-g3-grey-21a4009bru/,88990.0
HP 15s-eq2134ur (61S04EA),/noutbuk-hp-15s-eq2134ur-61s04ea/,76490.0
Honor MagicBook X14 Silver (5301ABDQ),/noutbuk-honor-magicbook-x14-silver-5301abdq/,59990.0
HP 15s-eq2090ur Silver (595M5EA),/noutbuk-hp-15s-eq2090ur-silver-595m5ea/,71010.0
Ноутбук Acer Extensa EX215-22-R9VD (NX.EG9ER.017),/noutbuk-noutbuk-acer-extensa-ex215-22-r9vd-nxeg9er017/,69990.0
HP Pavilion 14-dy0011ur (3B3K6EA),/noutbuk-hp-pavilion-14-dy0011ur-3b3k6ea/,120990.0
ASUS ZenBook 15 UX535LI-H2171T Pine Grey (90NB0RW1-M05510),/noutbuk-asus-zenbook-15-ux535li-h2171t-pine-grey-90nb0rw1-m05510/,169990.0
Dell G15 5510 (G515-7135),/noutbuk-dell-g15-5510/,127590.0
ASUS UX325EA-KG446W Pine Grey (90NB0SL1-M11170),/noutbuk-asus-ux325ea-kg446w-pine-grey-90nb0sl1-m11170/,69990.0
ASUS T3300KA-LQ081W Black (90NB0VC2-M008B0),/noutbuk-asus-t3300ka-lq081w-black-90nb0vc2-m008b0/,64390.0
ASUS Vivobook S14 S433EA-KI2355W Light Grey (90NB0RL4-M00NM0),/noutbuk-asus-vivobook-s14-s433ea-ki2355w-light-grey-90nb0rl4-m00nm0/,87990.0
ASUS ROG Strix Scar 15 G533ZX-LN065W Black (90NR08E2-M00360),/noutbuk-asus-rog-strix-scar-15-g533zx-ln065w-black-90nr08e2-m00360/,399990.0
ASUS ROG Zephyrus M16 GU603ZW-K8068W Black (90NR0831-M003L0),/noutbuk-asus-rog-zephyrus-m16-gu603zw-k8068w-black-90nr0831-m003l0/,399990.0
ASUS M513UA-EJ408 (90NB0TP1-M09840),/noutbuk-asus-m513ua-ej408-90nb0tp1-m09840/,56990.0
ASUS UX5400EA-KN272W Pine Grey (90NB0TA3-M002S0),/noutbuk-asus-ux5400ea-kn272w-pine-grey-90nb0ta3-m002s0/,87990.0
ASUS Vivobook Pro 14X N7400PC-KM024W Cool Silver (90NB0U44-M02770),/noutbuk-asus-vivobook-pro-14x-n7400pc-km024w-cool-silver-90nb0u44-m02770/,109990.0
ASUS M3401QA-KM016W Quiet Blue (90NB0VZ2-M002T0),/noutbuk-asus-m3401qa-km016w-quiet-blue-90nb0vz2-m002t0/,70790.0
ASUS ROG Strix Scar 17 G733ZW-LL093W Black (90NR08G2-M004L0),/noutbuk-asus-rog-strix-scar-17-g733zw-ll093w-black-90nr08g2-m004l0/,359990.0
ASUS FX706HEB-HX103W (90NR0713-M04480),/noutbuk-asus-tuf-gaming-f17-fx706heb-hx103w-eclipse-gray-90nr0713-m04480/,129990.0
ASUS TUF Gaming FX507ZM-HN078 (90NR09A1-M001X0),/noutbuk-asus-tuf-gaming-fx507zm-hn078-90nr09a1-m001x0/,175990.0
ASUS ROG Strix Scar 17 G733ZW-LL152W Black (90NR08G2-M008T0),/noutbuk-asus-rog-strix-scar-17-g733zw-ll152w-black-90nr08g2-m008t0/,349990.0
ASUS ROG Strix G15 G513RM-HQ164W Eclipse Gray (90NR0845-M00880),/noutbuk-asus-rog-strix-g15-g513rm-hq164w-eclipse-gray-90nr0845-m00880/,199990.0
ASUS Zenbook Pro 15 UM535QE-KY260W Pine Grey (90NB0V91-M00J30),/noutbuk-asus-zenbook-pro-15-um535qe-ky260w-pine-grey-90nb0v91-m00j30/,161990.0
ASUS M3401QA-KM016W Quiet Blue (90NB0UT2-M001Y0),/noutbuk-asus-m3401qa-km016w-blue-90nb0ut2-m001y0/,134990.0
ASUS M3500QC-L1304W Quiet Blue (90NB0UT2-M002B0),/noutbuk-asus-m3500qc-l1304w-quiet-blue-90nb0ut2-m002b0/,139990.0
ASUS VivoBook Pro M7600QE-L2014 (90NB0V71-M00840),/noutbuk-asus-vivobook-pro-m7600qe-l2014-90nb0v71-m00840/,179990.0
Huawei MateBook D 15 BoM-WFQ9 Silver (53013HST),/noutbuk-huawei-matebook-d-15-bom-wfq9-53013hst/,63990.0
Huawei MateBook D 14 NbD-WDH9 Silver (53013ERM),/noutbuk-huawei-matebook-d14-nbd-wdh9-silver/,55990.0
Huawei MateBook D 15 BOD-WDI9 Silver (53013ERV),/noutbuk-huawei-matebook-d-15-bod-wdi9-53013erv/,41790.0
Huawei MateBook D 14 NbD-WDI9 Silver (53013ERK),/noutbuk-huawei-matebook-d-14-nbd-wdi9-53013erk/,41790.0
Acer Aspire A317-52-36CD Black (NX.HZWER.00P),/noutbuk-acer-aspire-a317-52-36cd-black-nxhzwer00p/,65990.0
Acer Aspire A317-52-37LW Black (NX.HZWER.00J),/noutbuk-acer-aspire-a317-52-37lw-black-nxhzwer00j/,49990.0
ASUS ROG Strix G15 G513IE-HN004 Eclipse Gray (90NR0582-M00050),/noutbuk-asus-rog-strix-g15-g513ie-hn004-eclipse-gray-90nr0582-m00050/,89990.0
HP Victus 16-e0081ur (4E1L3EA),/noutbuk-hp-victus-16-e0081ur/,103990.0
HP Pavilion 15-eg0125ur (4E1C1EA),/noutbuk-hp-pavilion-15-eg0125ur-4e1c1ea/,73990.0
ASUS ZenBook Flip S13 UX371EA-HL492W Black (90NB0RZ2-M16890),/noutbuk-asus-zenbook-flip-s13-ux371ea-hl492w-black-90nb0rz2-m16890/,153990.0
ASUS ProArt StudioBook H7600HM-L2030X Black (90NB0VD1-M002J0),/noutbuk-asus-proart-studiobook-h7600hm-l2030x-black-90nb0vd1-m002j0/,179990.0
ASUS VivoBook M513UA-L1301T Black (90NB0TP1-M05980),/noutbuk-asus-vivobook-m513ua-l1301t-black/,76990.0
Acer Aspire A315-21-66KF (NX.GNVER.107),/noutbuki-acer-aspire-a315-21-66kf-nxgnver107/,20790.0
Lenovo ThinkPad Edge E580 Black (20KS006HRT),/noutbuk-lenovo-thinkpad-edge-e580-20ks006hrt-black/,59630.0
Lenovo ThinkPad EDGE E580 black (20KS004GRT),/noutbuk-lenovo-thinkpad-edge-e580-20ks004grt-black/,68050.0
Lenovo ThinkPad EDGE E580 black (20KS001JRT),/noutbuk-lenovo-thinkpad-edge-e580-20ks001jrt-black/,73770.0
Acer Swift SF314-54-87RS Silver (NX.GXZER.005),/noutbuki-acer-swift-sf314-54-87rs-nxgxzer005-silver/,73430.0
Acer Swift3 SF314-54G-52CK Blue (NX.GYJER.002),/noutbuki-acer-swift3-sf314-54g-52ck-nxgyjer002/,71340.0
Acer Swift3 SF314-54G-56GJ Red (NX.H07ER.001),/noutbuki-acer-swift3-sf314-54g-56gj-nxh07er001/,71340.0
Lenovo IdeaPad 530s-14ARR Black (81H10015RU),/noutbuki-lenovo-ideapad-530s-14arr-black-81h10015ru/,52090.0
Lenovo IdeaPad 530S-14IKB (81EU00B6RU),/noutbuki-lenovo-ideapad-530s-14ikb-81eu00b6ru/,50790.0
Lenovo IdeaPad 530S-14IKB (81EU00B8RU),/noutbuki-lenovo-ideapad-530s-14ikb-81eu00b8ru/,55940.0
ASUS Flip UX561UN-BO029T (90NB0G31-M00930),/noutbuki-asus-flip-ux561un-bo029t-90nb0g31-m00930/,94990.0
ASUS Zenbook UX331UA-EG156T (90NB0GZ1-M04880),/noutbuki-asus-zenbook-ux331ua-eg156t-90nb0gz1-m04880/,59390.0
Dell Latitude 3500 (3500-0973),/noutbuki-dell-latitude-3500-3500-0973/,36190.0
MSI GE63 Raider RGB 8SE-235RU (9S7-16P722-235),/noutbuki-msi-ge63-raider-rgb-8se-235ru-9s7-16p722-235/,153090.0
Lenovo IdeaPad 330-15IKB (81DE004FRU),/noutbuki-lenovo-ideapad-330-15ikb-81de004fru/,41090.0
Lenovo ThinkPad X280 (20KF001QRT),/noutbuki-lenovo-thinkpad-x280-20kf001qrt/,127490.0
Acer Aspire S5-371-7270 Intel Black,/noutbuki-acer-aspire-s5-371-7270-intel-black/,65990.0
Lenovo V340-17IWL (81RG0003RU),/noutbuki-lenovo-v340-17iwl-81rg0003ru/,71190.0
ASUS X510QR (Pronet Q1-20) Grey (90NB0ME2-M01200),/noutbuki-asus-x510qr-pronet-q1-20-grey-90nb0me2-m01200/,32850.0
ASUS X512FA Gray (90NB0KR3-M06430),/noutbuki-asus-x512fa-gray-90nb0kr3-m06430/,44690.0
ASUS X512FA Blue (90NB0KR6-M06440),/noutbuki-asus-x512fa-blue-90nb0kr6-m06440/,44690.0
Dell G515-8054 Black,/noutbuki-dell-g515-8054-black/,114395.0
Lenovo IdeaPad 320-15ISK Black (80XH01NKRK),/noutbuki-lenovo-ideapad-320-15isk-black-80xh01nkrk/,24490.0
Lenovo IdeaPad 330-15ARR (81D200KLRU),/noutbuki-lenovo-ideapad-330-15arr-81d200klru/,27190.0
Lenovo IdeaPad L340-15API Black (81LW0086RK),/noutbuki-lenovo-ideapad-l340-15api-black-81lw0086rk/,26090.0
Acer Aspire A315-42G-R6EF Black (NX.HF8ER.03A),/noutbuki-acer-aspire-bo-a315-42g-r6ef-black-nxhf8er03a/,44490.0
Acer Aspire A315-42-R0MN Black (NX.HF9ER.03J),/noutbuki-acer-aspire-bo-a315-42-r0mn-black-nxhf9er03j/,45590.0
Acer Aspire A315-42-R6DY Black (NX.HF9ER.02U),/noutbuki-acer-aspire-bo-a315-42-r6dy-black-nxhf9er02u/,46190.0
ACER Aspire A315-42-R8AX Black (NX.HF9ER.012),/noutbuki-acer-aspire-bo-a315-42-r8ax-black-nxhf9er012/,39190.0
Acer Extensa EX215-51K-5709 Black (NX.EFPER.00K),/noutbuki-acer-extensa-bo-ex215-51k-5709-black-nxefper00k/,38990.0
ASUS UX334FLC (Q1-20) Blue (90NB0MW3-M05830),/noutbuki-asus-ux334flc-q1-20-blue-90nb0mw3-m05830/,93150.0
Dell Inspiron 3585-7140 Silver (3585-7140),/noutbuki-dell-inspiron-3585-7140-silver-3585-7140/,40690.0
Dell Vostro 3590-7551 Black (3590-7551),/noutbuki-dell-vostro-3590-7551-black-3590-7551/,39090.0
Dell Vostro 3591-6333 Grey (3591-6333),/noutbuki-dell-vostro-3591-6333-grey-3591-6333/,57990.0
Lenovo IdeaPad 3 15IIL05 Platinum Grey (81WE009CRU),/noutbuki-lenovo-ideapad-3-15iil05-platinum-grey-81we009cru/,45590.0
MSI Creator 15 A10SE-032RU Carbon Grey (9S7-16V214-032),/noutbuki-msi-creator-15-a10se-032ru-carbon-grey-9s7-16v214-032/,199990.0
MSI GE75 10SFS-217RU Black (9S7-17E912-217),/noutbuki-msi-ge75-10sfs-217ru-black-9s7-17e912-217/,224990.0
MSI GE75 10SFS-268RU Black (9S7-17E912-268),/noutbuki-msi-ge75-10sfs-268ru-black-9s7-17e912-268/,209990.0
MSI GL75 10SCSR-009RU Black (9S7-17E822-009),/noutbuki-msi-gl75-10scsr-009ru-black-9s7-17e822-009/,94990.0
MSI GL75 10SCSR-011XRU Black (9S7-17E822-011),/noutbuki-msi-gl75-10scsr-011xru-black-9s7-17e822-011/,78140.0
Acer Swift SF314-57-31A2 (NX.HJHER.001),/noutbuki-acer-swift-sf314-57-31a2-nxhjher001/,52790.0
Acer Swift SF314-57-50F5 (NX.HJHER.008),/noutbuki-acer-swift-sf314-57-50f5-nxhjher008/,66690.0
Lenovo ThinkBook 13s IML (20RR0001RU),/noutbuki-lenovo-thinkbook-13s-iml-20rr0001ru/,75690.0
Acer TravelMate P2 TMP214-52-54ZR (NX.VLHER.00U),/noutbuk-acer-travelmate-p2-tmp214-52-54zr-nxvlher00u/,85490.0
ASUS Expertbook B9450FA-BM0556 (90NX02K1-M08250),/noutbuk-asus-expertbook-b9450fa-bm0556-90nx02k1-m08250/,107890.0
ASUS VivoBook K413FA-EB525T (90NB0Q0F-M07880),/noutbuk-asus-vivobook-k413fa-eb525t-90nb0q0f-m07880/,48990.0
ASUS VivoBook K413FA-EB527T (90NB0Q0B-M07900),/noutbuk-asus-vivobook-k413fa-eb527t-90nb0q0b-m07900/,48990.0
ASUS Zenbook UX431FA-AM196 (90NB0MB3-M05640),/noutbuk-asus-zenbook-ux431fa-am196-90nb0mb3-m05640/,52790.0
Dell G5 15-5500 (G515-5966),/noutbuk-dell-g5-15-5500-g515-5966/,121390.0
Dell G5 15-5590 (G515-9258),/noutbuk-dell-g5-15-5590-g515-9258/,131890.0
Lenovo ThinkPad P1 (20QT003QRT),/noutbuk-lenovo-thinkpad-p1-20qt003qrt/,340990.0
Acer Extensa 15 EX215-52-519Y (NX.EG8ER.00E),/noutbuki-acer-extensa-15-ex215-52-519y-nxeg8er00e/,63090.0
ASUS PRO P5440FA-BM1029 серый (90NX01X1-M14450),/noutbuki-asus-pro-p5440fa-bm1029-seryy-90nx01x1-m14450/,54890.0
ASUS X512JP-BQ315T beacock blue (90NB0QW6-M04410),/noutbuki-asus-x512jp-bq315t-beacock-blue-90nb0qw6-m04410/,66590.0
HP 14s-dq2003ur Natural silver (2X1N6EA),/noutbuki-hp-14s-dq2003ur-serebristyy-2x1n6ea/,48990.0
HP 14s-dq2007ur Snowflake white (2X1P1EA),/noutbuki-hp-14s-dq2007ur-belyy-2x1p1ea/,33290.0
HP 14s-dq2008ur Jet black (2X1P4EA),/noutbuki-hp-14s-dq2008ur-2x1p4ea/,72990.0
HP 14s-dq2011ur Snowflake white  (2X1P7EA),/noutbuki-hp-14s-dq2011ur-belyy-2x1p7ea/,31800.0
HP 14s-dq2012ur Jet black (2X1P8EA),/noutbuki-hp-14s-dq2012ur-2x1p8ea/,30990.0
HP 15s-eq1274ur Chalkboard gray (2X0M5EA),/noutbuki-hp-15s-eq1274ur-seryy-2x0m5ea/,33090.0
HP 15s-fq2018ur Chalkboard gray (2X1S6EA),/noutbuki-hp-15s-fq2018ur-seryy-2x1s6ea/,40990.0
HP 15s-fq2032ur Natural silver (2Z7J1EA),/noutbuki-hp-15s-fq2032ur-serebristyy-2z7j1ea/,41290.0
HP 17-by4007ur Jet Black (2X1Y7EA),/noutbuki-hp-17-by4007ur-2x1y7ea/,68990.0
HP 255 G7 Gray (1Q3H0ES),/noutbuki-hp-255-g7-dkserebristyy-1q3h0es/,46090.0
HP 255 G7 Black (3C248EA),/noutbuki-hp-255-g7-dkserebristyy-3c248ea/,59790.0
HP 255 G8 Asteroid silver (2X7V8EA),/noutbuki-hp-255-g8-serebristyy-2x7v8ea/,39990.0
HP 340S G7 Gray (9TX20EA),/noutbuki-hp-340s-g7-serebristyy-9tx20ea/,40890.0
HP Envy 13-ba0023ur Natural silver (246X3EA),/noutbuki-hp-envy-13-ba0023ur-serebristyy-246x3ea/,89190.0
HP Pavilion 14-dv0041ur Natural silver (2X2Q0EA),/noutbuki-hp-pavilion-14-dv0041ur-serebristyy-2x2q0ea/,45890.0
HP Pavilion Gaming 16-a0018ur ShadowBlack (22Q54EA),/noutbuki-hp-pavilion-gaming-16-a0018ur-22q54ea/,74060.0
HP Pavilion x360 14-dh1015ur Natural Silver (1B2Q9EA),/noutbuki-hp-pavilion-x360-14-dh1015ur-serebristyy-1b2q9ea/,64990.0
HP ProBook 440 G8 Pike silver (2R9D0EA),/noutbuki-hp-probook-440-g8-serebristyy-2r9d0ea/,121890.0
HP ProBook 455 G7 Pike silver  (1L3U0EA),/noutbuki-hp-probook-455-g7-serebristyy-1l3u0ea/,87290.0
Lenovo IdeaPad 3 серый (81W4006XRK),/noutbuki-lenovo-ideapad-3-seryy-81w4006xrk/,39090.0
Lenovo Thinkbook 15 G2 ARE серый (20VG007ARU),/noutbuki-lenovo-thinkbook-15-g2-are-seryy-20vg007aru/,57490.0
Lenovo V14-IGL Grey (82C2001BRU),/noutbuki-lenovo-v14-igl-seryy-82c2001bru/,29490.0
Lenovo V14-IIL серый (82C400XARU),/noutbuki-lenovo-v14-iil-seryy-82c400xaru/,45490.0
Lenovo V155-15API серый (81V5000BRU),/noutbuki-lenovo-v155-15api-seryy-81v5000bru/,47290.0
Lenovo V15-ADA Grey (82C70006RU),/noutbuki-lenovo-v15-ada-seryy-82c70006ru/,62090.0
Lenovo V15-ADA серый (82C70010RU),/noutbuki-lenovo-v15-ada-seryy-82c70010ru/,34490.0
Lenovo V15-IIL серый (82C50075RU),/noutbuki-lenovo-v15-iil-seryy-82c50075ru/,59690.0
MSI GL65 Leopard 10SCSR049RU MS16U8 (9S7-16U822-049),/noutbuki-msi-gl65-leopard-10scsr049ru-ms16u8-9s7-16u822-049/,99490.0
MSI GL65 Leopard 10SDK407XRU MS16U7 (9S7-16U722-407),/noutbuki-msi-gl65-leopard-10sdk407xru-ms16u7-9s7-16u722-407/,86990.0
Acer EX215-53G CI5-1035G1 Black (NX.EGCER.00M),/noutbuki-acer-ex215-53g-ci5-1035g1-nxegcer00m/,82840.0
Acer Extensa EX215-22-R8HK (NX.EG9ER.00U),/noutbuki-acer-extensa-ex215-22-r8hk-nxeg9er00u/,58590.0
Acer Extensa EX215-52-38YG (NX.EG8ER.01Q),/noutbuki-acer-extensa-ex215-52-38yg-nxeg8er01q/,51790.0
ASUS Pro P1440FA-FQ3042 (90NX0212-M42050),/noutbuki-asus-pro-p1440fa-fq3042-90nx0212-m42050/,32340.0
ASUS Pro P1440FA-FQ3042T (90NX0212-M42070),/noutbuki-asus-pro-p1440fa-fq3042t-90nx0212-m42070/,37240.0
ASUS Pro P1440FA-FQ3043 (90NX0212-M42080),/noutbuki-asus-pro-p1440fa-fq3043-90nx0212-m42080/,34300.0
ASUS Pro P2451FA-BM1356T (90NX02N1-M18310),/noutbuki-asus-pro-p2451fa-bm1356t-90nx02n1-m18310/,57710.0
ASUS Pro P2451FA-BM1357T (90NX02N1-M18330),/noutbuki-asus-pro-p2451fa-bm1357t-90nx02n1-m18330/,70780.0
ASUS Pro P2451FA-EB1355R (90NX02N1-M18300),/noutbuki-asus-pro-p2451fa-eb1355r-90nx02n1-m18300/,53360.0
ASUS Pro P2451FA-EB1355T Black (90NX02N1-M18290),/noutbuki-asus-pro-p2451fa-eb1355t-90nx02n1-m18290/,48020.0
ASUS ZenBook UX435EA-A5049R (90NB0RS1-M02030),/noutbuki-asus-ux435ea-a5049r-90nb0rs1-m02030/,116960.0
ASUS X413JA-EB316T (90NB0RC7-M04370),/noutbuki-asus-x413ja-eb316t-90nb0rc7-m04370/,52270.0
ASUS X415MA-EK052 (90NB0TG2-M03030),/noutbuki-asus-x415ma-ek052-90nb0tg2-m03030/,26750.0
Dream Machines G1650-14RU55 (G1650-14RU55),/noutbuki-dream-machines-g1650-14ru55-g1650-14ru55/,92350.0
HP 14s-dq2004ur Snowflake white (2X1N7EA),/noutbuki-hp-14s-dq2004ur-2x1n7ea/,42990.0
HP 14s-fq0089ur Jet Black (3B3M3EA),/noutbuki-hp-14s-fq0089ur-3b3m3ea/,27440.0
HP 14s-fq0092ur Jet Black (3B3M6EA),/noutbuki-hp-14s-fq0092ur-3b3m6ea/,25400.0
HP 15-dw1166ur Chalkboard gray (2X0S2EA),/noutbuki-hp-15-dw1166ur-2x0s2ea/,41990.0
HP 15-dw1169ur 2X0S7EAACB,/noutbuki-hp-15-dw1169ur-2x0s7ea#acb/,36290.0
HP 15s-eq2023ur Natural Silver (3B2X1EA),/noutbuki-hp-15s-eq2023ur-3b2x1ea/,43950.0
HP Envy 14-eb0005ur Natural silver (3B3L0EA),/noutbuki-hp-envy-14-eb0005ur-3b3l0ea/,128340.0
HP Pavilion 14x360 14-dw1009ur (2X2R5EA),/noutbuki-hp-pavilion-14x360-14-dw1009ur-2x2r5ea/,90290.0
HP Pavilion 15-eg0065ur Natural silver (2X2U1EA),/noutbuki-hp-pavilion-15-eg0065ur-2x2u1ea/,51490.0
HP Pavilion 15-eh0005ur Natural silver (280J1EA),/noutbuki-hp-pavilion-15-eh0005ur-280j1ea/,34190.0
HP Spectre 14-ea0010ur Poseidon Blue (3B3K7EA),/noutbuki-hp-spectre-14x360-14-ea0010ur-3b3k7ea/,244850.0
HP 14s-dq0043ur Nightfall White (3B3L4EA),/noutbuki-hp14s-dq0043ur-3b3l4ea/,34390.0
MSI Bravo A4DCR-402XRU (9S7-16WK12-402),/noutbuki-msi-bravo-a4dcr-402xru-9s7-16wk12-402/,63990.0
Acer Extensa 15 EX215-31-P3UX (NX.EFTER.00J),/noutbuki-acer-extensa-15-ex215-31-p3ux-nxefter00j/,35810.0
Acer Extensa EX215-31-P5LC Black (NX.EFTER.00N),/noutbuki-acer-extensa-ex215-31-p5lc-black-nxefter00n/,35890.0
Acer Extensa EX215-52-36UB Black (NX.EG8ER.005),/noutbuki-acer-extensa-ex215-52-36ub-black-nxeg8er005/,43240.0
