name,url,price
MSI Stealth 15M A11UEK-275RU Grey (9S7-156311-275),/noutbuki-msi-stealth-15m-a11uek-275ru-ms-1563-grey-9s7-156311-275/,141340.0
MSI Summit E16 Flip A11UCT-091RU (9S7-159121-091),/noutbuki-msi-summit-e16-flip-a11uct-091ru-ms-1591-9s7-159121-091/,195590.0
Acer Aspire 5 A514-54-39D2 (NX.A22ER.00M),/noutbuki-acer-aspire-5-a514-54-39d2-nxa22er00m/,60690.0
Acer Extensa 15 EX215-31-C3FF (NX.EFTER.00D),/noutbuki-acer-extensa-15-ex215-31-c3ff-nxefter00d/,27590.0
Acer Extensa 15 EX215-31-P30B (NX.EFTER.012),/noutbuki-acer-extensa-15-ex215-31-p30b-nxefter012/,39090.0
Acer Extensa 15 EX215-52-37SE,/noutbuki-acer-extensa-15-ex215-52-37se/,36590.0
ASUS TUF Gaming F17 FX706HEB-HX157W (90NR0714-M002R0),/noutbuki-asus-tuf-gaming-f17-fx706heb-hx157w-90nr0714-m002r0/,170990.0
ASUS Vivobook Go 15 E510MA-BQ579W,/noutbuki-asus-vivobook-go-15-e510ma-bq579w/,34390.0
ASUS Vivobook Pro 14 K3400PA-KM017W,/noutbuki-asus-vivobook-pro-14-k3400pa-km017w/,67199.0
ASUS Vivobook Pro 14 K3400PH-KM120W (90NB0UX2-M02420),/noutbuki-asus-vivobook-pro-14-k3400ph-km120w-90nb0ux2-m02420/,137890.0
ASUS Vivobook Pro 14 M3401QA-KM012W,/noutbuki-asus-vivobook-pro-14-m3401qa-km012w/,101490.0
ASUS X415EA-EB936W (90NB0TT2-M15430),/noutbuki-asus-x415ea-eb936w-90nb0tt2-m15430/,51990.0
ASUS X415JF-EK155T,/noutbuki-asus-x415jf-ek155t/,27990.0
ASUS Zenbook 13 UX325EA-KG687W,/noutbuki-asus-zenbook-13-ux325ea-kg687w/,86190.0
ASUS Zenbook 13 UX325EA-KG758,/noutbuki-asus-zenbook-13-ux325ea-kg758/,97690.0
Dell Vostro 3515-0284,/noutbuki-dell-vostro-3515-0284/,77690.0
Dell Vostro 5402-9585,/noutbuki-dell-vostro-5402-9585/,105790.0
Dell Vostro 5515-9899,/noutbuki-dell-vostro-5515-9899/,103390.0
HP 14s-fq0032ur (22M94EA0),/noutbuki-hp-14s-fq0032ur-22m94ea0/,55490.0
HP 15-dw1214ur (4L5Y7EA),/noutbuki-hp-15-dw1214ur-4l5y7ea/,41990.0
HP 15s-eq1404ur (4D4A1EA),/noutbuki-hp-15s-eq1404ur-4d4a1ea/,41990.0
HP 15s-eq1428ur (5T907EA),/noutbuki-hp-15s-eq1428ur-5t907ea/,38700.0
HP 17-cp0136ur (601K0EA),/noutbuki-hp-17-cp0136ur-601k0ea/,87990.0
HP 17-cp0139ur (61R59EA),/noutbuki-hp-17-cp0139ur-61r59ea/,103490.0
HP 250 G8 (2W8Y7EA),/noutbuki-hp-250-g8-2w8y7ea/,100090.0
HP 250 G8 (2X7L3EA),/noutbuki-hp-250-g8-2x7l3ea/,64390.0
HP 250 G8 (32M39EA),/noutbuki-hp-250-g8-32m39ea/,92590.0
HP 255 G8 (2W8T8EA),/noutbuki-hp-255-g8-2w8t8ea/,47090.0
HP 255 G8 (3V5G9EA),/noutbuki-hp-255-g8-3v5g9ea/,77090.0
HP Omen 16-c0057ur (5R9S0EA),/noutbuki-hp-omen-16-c0057ur-5r9s0ea/,193290.0
HP Pavilion 14-dv0050ur (3V017EA),/noutbuki-hp-pavilion-14-dv0050ur-3v017ea/,95890.0
HP Pavilion Gaming 15-dk2050ur (4E1H5EA),/noutbuki-hp-pavilion-gaming-15-dk2050ur-4e1h5ea/,110990.0
HP Pavilion Gaming 17-cd2062ur (4E1N0EA),/noutbuki-hp-pavilion-gaming-17-cd2062ur-4e1n0ea/,148990.0
HP ProBook 430 G8 (2X7U3EA),/noutbuki-hp-probook-430-g8-2x7u3ea/,61999.0
HP ProBook 450 G8 (1A892AV),/noutbuki-hp-probook-450-g8-1a892av/,109990.0
HP ProBook 450 G8 (2X7X1EA),/noutbuki-hp-probook-450-g8-2x7x1ea/,110290.0
HP ProBook 450 G8 (4B2V6EA),/noutbuki-hp-probook-450-g8-4b2v6ea/,122890.0
HP ProBook 455 G8 (32N22EA),/noutbuki-hp-probook-455-g8-32n22ea/,114990.0
HP ProBook 455 G8 (32N23EA),/noutbuki-hp-probook-455-g8-32n23ea/,69990.0
HP ProBook 455 G8 (443M1EC),/noutbuki-hp-probook-455-g8-443m1ec/,67590.0
HP ProBook 455 G8 (4B2U7EA),/noutbuki-hp-probook-455-g8-4b2u7ea/,74990.0
HP Victus 16-d0045ur (4E0W6EA),/noutbuki-hp-victus-16-d0045ur-4e0w6ea/,147190.0
HP Victus 16-e0076ur (4E1K8EA),/noutbuki-hp-victus-16-e0076ur-4e1k8ea/,119990.0
Huawei MateBook 14 53012NVL,/noutbuki-huawei-matebook-14-53012nvl/,86290.0
Huawei MateBook 14 53012NVN,/noutbuki-huawei-matebook-14-53012nvn/,103490.0
Huawei MateBook B3-410 53012KFU,/noutbuki-huawei-matebook-b3-410-53012kfu/,133390.0
Huawei MateBook B3-420 53012AMR,/noutbuki-huawei-matebook-b3-420-53012amr/,159590.0
Huawei MateBook B5-430 53012KFS,/noutbuki-huawei-matebook-b5-430-53012kfs/,178290.0
Huawei MateBook D 14 53012TLK,/noutbuki-huawei-matebook-d-14-53012tlk/,67890.0
Huawei MateBook D 14 53012WTP,/noutbuki-huawei-matebook-d-14-53012wtp/,67290.0
Huawei MateBook D 15 53012TLV,/noutbuki-huawei-matebook-d-15-53012tlv/,62090.0
Lenovo IdeaPad 5 14ALC05 (82LM009XRU),/noutbuki-lenovo-ideapad-5-14alc05-82lm009xru/,67890.0
Lenovo IdeaPad L3 15ITL6 (82HL0036RK),/noutbuki-lenovo-ideapad-l3-15itl6-82hl0036rk/,30190.0
Lenovo IdeaPad L3 15ITL6 (82HL003ARK),/noutbuki-lenovo-ideapad-l3-15itl6-82hl003ark/,36790.0
Lenovo IdeaPad L3 15ITL6 (82HL003KRU),/noutbuki-lenovo-ideapad-l3-15itl6-82hl003kru/,38990.0
Lenovo Thinkbook 15 G2 ITL (20VE00UCRU),/noutbuki-lenovo-thinkbook-15-20ve00ucru/,84490.0
Lenovo Thinkbook 15 G2 (20VE00UBRU),/noutbuki-lenovo-thinkbook-15-g2-20ve00ubru/,80190.0
Lenovo ThinkPad E15 G3 (20YG0041RT),/noutbuki-lenovo-thinkpad-e15-20yg0041rt/,69790.0
Lenovo ThinkPad X12 Detachable (20UW0004RT),/noutbuki-lenovo-thinkpad-x12-detachable-20uw0004rt/,180390.0
Acer Aspire A315-56-33Z3 (NX.HS6ER.00J),/noutbuki-acer-aspire-a315-56-33z3-nxhs6er00j/,45999.0
Acer Aspire A315-56-513B (NX.HS5ER.025),/noutbuki-acer-aspire-a315-56-513b-nxhs5er025/,49990.0
Acer Aspire A315-56-55JG (NX.HS5ER.003),/noutbuki-acer-aspire-a315-56-55jg-nxhs5er003/,62890.0
Acer Extensa EX215-22-R58J (NX.EG9ER.014),/noutbuki-acer-extensa-ex215-22-r58j-nxeg9er014/,80490.0
Acer Extensa EX215-31-P0HL (NX.EFTER.015),/noutbuki-acer-extensa-ex215-31-p0hl-nxefter015/,44890.0
Acer Extensa EX215-52-50JT (NX.EG8ER.00A),/noutbuki-acer-extensa-ex215-52-50jt-nxeg8er00a/,48899.0
Acer Extensa EX215-52-54D6 (NX.EG8ER.00V),/noutbuki-acer-extensa-ex215-52-54d6-nxeg8er00v/,59790.0
Acer TravelMate P2 TMP215-53-559N (NX.VPVER.003),/noutbuki-acer-travelmate-p2-tmp215-53-559n-nxvpver003/,81690.0
ASUS A516JA-BQ1918W (90NB0SR1-M42450),/noutbuki-asus-a516ja-bq1918w-90nb0sr1-m42450/,98890.0
ASUS K3500PA-L1091W (90NB0UU2-M03930),/noutbuki-asus-k3500pa-l1091w-90nb0uu2-m03930/,101190.0
ASUS K513EA-L12026T (90NB0SG1-M30710),/noutbuki-asus-k513ea-l12026t-90nb0sg1-m30710/,78190.0
ASUS K513EA-L12041W (90NB0SG3-M002B0),/noutbuki-asus-k513ea-l12041w-90nb0sg3-m002b0/,101190.0
ASUS K513EA-L12779W (90NB0SG3-M001Y0),/noutbuki-asus-k513ea-l12779w-90nb0sg3-m001y0/,66690.0
HP 15-dw1208ur (4L5Y2EA),/noutbuki-hp-15-dw1208ur-4l5y2ea/,81690.0
HP 15s-eq1332ur (3C8P3EA),/noutbuki-hp-15s-eq1332ur-3c8p3ea/,27990.0
HP 15s-fq2095ur (640P7EA),/noutbuki-hp-15s-fq2095ur-640p7ea/,91990.0
HP 17-cp0093ur (4E2G6EA),/noutbuki-hp-17-cp0093ur-4e2g6ea/,103990.0
HP 17-cp0140ur (61R60EA),/noutbuki-hp-17-cp0140ur-61r60ea/,71550.0
HP 250 G8 (27J93EA),/noutbuki-hp-250-g8-27j93ea/,60990.0
HP 255 G7 (202W5EA),/noutbuki-hp-255-g7-202w5ea/,32690.0
HP 255 G7 (202W6EA),/noutbuki-hp-255-g7-202w6ea/,36790.0
HP 255 G8 (27K40EA),/noutbuki-hp-255-g8-27k40ea/,60440.0
HP 255 G8 (3A5Y5EA),/noutbuki-hp-255-g8-3a5y5ea/,37830.0
HP 255 G8 (3V5M2EA),/noutbuki-hp-255-g8-3v5m2ea/,63990.0
HP 255 G8 (43W10EA),/noutbuki-hp-255-g8-43w10ea/,42999.0
HP 470 G8 (3Z6H6ES),/noutbuki-hp-470-g8-3z6h6es/,82790.0
HP Pavilion Aero 13-be0032ur (4L5M9EA),/noutbuki-hp-pavilion-aero-13-be0032ur-4l5m9ea/,116990.0
HP ProBook 440 G8 (5B6M3ES),/noutbuki-hp-probook-440-g8-5b6m3es/,121890.0
HP VICTUS 16-e0079ur (4E1L1EA),/noutbuki-hp-victus-16-e0079ur-4e1l1ea/,120790.0
Lenovo IdeaPad 3 (81WB011SRK),/noutbuki-lenovo-ideapad-3-81wb011srk/,59790.0
Lenovo IdeaPad 3 (81WB011TRK),/noutbuki-lenovo-ideapad-3-81wb011trk/,61070.0
Lenovo IdeaPad 3 (81WQ006DRK),/noutbuki-lenovo-ideapad-3-81wq006drk/,40290.0
Lenovo IdeaPad 3 (81WQ00JFRK),/noutbuki-lenovo-ideapad-3-81wq00jfrk/,31090.0
Lenovo IdeaPad 3 (81X800BFRK),/noutbuki-lenovo-ideapad-3-81x800bfrk/,42590.0
Lenovo IdeaPad 3 (81X800BYRU),/noutbuki-lenovo-ideapad-3-81x800byru/,42990.0
Lenovo IdeaPad 3 (81X800J6RU),/noutbuki-lenovo-ideapad-3-81x800j6ru/,39540.0
Lenovo IdeaPad 3 (82HL0039RK),/noutbuki-lenovo-ideapad-3-82hl0039rk/,64990.0
Lenovo IdeaPad 5 Pro 14ITL6 (82L3008PRK),/noutbuki-lenovo-ideapad-5-pro-14itl6-82l3008prk/,100690.0
Lenovo ThinkBook 14 G2 (20VD00XSRU),/noutbuki-lenovo-thinkbook-14-g2-20vd00xsru/,98790.0
Lenovo Thinkbook 15 G2 (20VE0045RU),/noutbuki-lenovo-thinkbook-15-g2-20ve0045ru/,126490.0
Lenovo Thinkbook 15 G2 (20VE00U8RU),/noutbuki-lenovo-thinkbook-15-g2-20ve00u8ru/,103490.0
Lenovo Thinkbook 15 G2 (20VE00U9RU),/noutbuki-lenovo-thinkbook-15-g2-20ve00u9ru/,120790.0
Lenovo Thinkbook 15 G2 (20VEA0DPRU),/noutbuki-lenovo-thinkbook-15-g2-20vea0dpru/,78990.0
Lenovo ThinkBook 15 G2 (20VEA0N9RU),/noutbuki-lenovo-thinkbook-15-g2-20vea0n9ru/,98890.0
Lenovo ThinkBook 15 G3 (21A4003YRU),/noutbuki-lenovo-thinkbook-15-g3-21a4003yru/,71290.0
Lenovo V15 GEN2 (82KB0001RU),/noutbuki-lenovo-v15-gen2-82kb0001ru/,43690.0
Lenovo V15 GEN2 (82KB003GRU),/noutbuki-lenovo-v15-gen2-82kb003gru/,69990.0
Lenovo V15-ADA (82C70091RU),/noutbuki-lenovo-v15-ada-82c70091ru/,31090.0
Lenovo V15-IGL (82C3001QRU),/noutbuki-lenovo-v15-igl-82c3001qru/,31090.0
Lenovo V15-IGL (82C3008HRU),/noutbuki-lenovo-v15-igl-82c3008hru/,26490.0
MSI GF63 11UC-218XRU (9S7-16R612-218),/noutbuki-msi-gf63-11uc-218xru-9s7-16r612-218/,111590.0
Acer Extensa EX215-22-R1SJ (NX.EG9ER.00D),/noutbuki-acer-extensa-ex215-22-r1sj-nxeg9er00d/,46400.0
ASUS X415EA (90NB0TT2-M08440),/noutbuki-asus-x415ea-90nb0tt2-m08440/,41390.0
HP 250 G8 (2W8Z4EA),/noutbuki-hp-250-g8-2w8z4ea/,39999.0
HP 250 G8 (45R40EA),/noutbuki-hp-250-g8-45r40ea/,67790.0
HP Pavilion Gaming 17-cd2080ur (638F8EA),/noutbuki-hp-pavilion-gaming-17-cd2080ur-638f8ea/,145499.0
HP Pavilion Gaming 17-cd2081ur (638F9EA),/noutbuki-hp-pavilion-gaming-17-cd2081ur-638f9ea/,119999.0
HP ProBook 450 G8 (32M62EA),/noutbuki-hp-probook-450-g8-32m62ea/,61699.0
Lenovo IdeaPad 3 15ALC6 (82KU00JQRK),/noutbuki-lenovo-ideapad-3-15alc6-82ku00jqrk/,56990.0
Lenovo IdeaPad 3 (82HL005VRK),/noutbuki-lenovo-ideapad-3-82hl005vrk/,40290.0
Lenovo IdeaPad L3 15ITL6 (82HL008WRU),/noutbuki-lenovo-ideapad-l3-15itl6-82hl008wru/,39490.0
Lenovo IP Gaming3 15IHU6 (82K100Y6RU),/noutbuki-lenovo-ip-gaming3-15ihu6-82k100y6ru/,104570.0
Lenovo L3 15ITL6 (82HL008TRU),/noutbuki-lenovo-l3-15itl6-82hl008tru/,56390.0
MSI Bravo 15 B5DD-218XRU (9S7-158K12-218),/noutbuki-msi-bravo-15-b5dd-218xru-9s7-158k12-218/,92360.0
MSI Bravo 15 B5DD-219XRU 9S7-158K12-219,/noutbuki-msi-bravo-15-b5dd-219xru-9s7-158k12-219/,94990.0
MSI GL66 11UEK-207XRU (9S7-158124-207),/noutbuki-msi-gl66-11uek-207xru-9s7-158124-207/,181190.0
MSI Prestige 14 A11SC-025RU (9S7-14C511-025),/noutbuki-msi-prestige-14-a11sc-025ru-9s7-14c511-025/,152990.0
MSI Prestige 14 A11SC-078RU (9S7-14C512-078),/noutbuki-msi-prestige-14-a11sc-078ru-9s7-14c512-078/,128299.0
Acer EX215-52-34U4 (NX.EG8ER.014),/noutbuki-acer-ex215-52-34u4-nxeg8er014/,37980.0
Acer Extensa EX215-22-R842 (NX.EG9ER.00C),/noutbuki-acer-extensa-ex215-22-r842-nxeg9er00c/,60980.0
Acer Extensa EX215-31-P52D (NX.EFTER.00Y),/noutbuki-acer-extensa-ex215-31-p52d-nxefter00y/,42590.0
ASUS CI5-1135G7 (K513EA-L11994W),/noutbuki-asus-ci5-1135g7-k513ea-l11994w/,82040.0
ASUS E510MA-BQ885W (90NB0Q64-M002T0),/noutbuki-asus-e510ma-bq885w-90nb0q64-m002t0/,47690.0
ASUS ExpertBook L1 L1500CDA-BQ0641T (90NX0401-M06740),/noutbuki-asus-expertbook-l1-l1500cda-bq0641t-90nx0401-m06740/,60440.0
ASUS ExpertBook L1 L1500CDA-BQ0642 (90NX0401-M06750),/noutbuki-asus-expertbook-l1-l1500cda-bq0642-90nx0401-m06750/,59240.0
ASUS VivoBook Flip TP1401KA-EC075W (90NB0W42-M002M0),/noutbuki-asus-vivobook-flip-tp1401ka-ec075w-90nb0w42-m002m0/,50100.0
ASUS VivoBook Flip TP1401KA-EC076W (90NB0W43-M002N0),/noutbuki-asus-vivobook-flip-tp1401ka-ec076w-90nb0w43-m002n0/,52040.0
ASUS VivoBook Pro Series K3500PA-L1042W (90NB0UU2-M03210),/noutbuki-asus-vivobook-pro-series-k3500pa-l1042w-90nb0uu2-m03210/,94500.0
ASUS VivoBook Pro Series M3500QA-L1220W (90NB0US1-M002U0),/noutbuki-asus-vivobook-pro-series-m3500qa-l1220w-90nb0us1-m002u0/,86100.0
ASUS VivoBook Pro Series N7600PC-L2012X (90NB0UI3-M03160),/noutbuki-asus-vivobook-pro-series-n7600pc-l2012x-90nb0ui3-m03160/,131240.0
ASUS VivoBook Pro Series N7600PC-L2029X (90NB0UI2-M03150),/noutbuki-asus-vivobook-pro-series-n7600pc-l2029x-90nb0ui2-m03150/,153300.0
ASUS VivoBook Series K513EA-L11139T (90NB0SG2-M18330),/noutbuki-asus-vivobook-series-k513ea-l11139t-90nb0sg2-m18330/,74840.0
ASUS VivoBook Series K513EA-L11309W 90NB0SG1-M000L0,/noutbuki-asus-vivobook-series-k513ea-l11309w-90nb0sg1-m000l0/,62350.0
ASUS VivoBook Series K513EA-L12022W (90NB0SG2-M013E0),/noutbuki-asus-vivobook-series-k513ea-l12022w-90nb0sg2-m013e0/,84900.0
ASUS VivoBook Series M513UA-L1297W (90NB0TP1-M06840),/noutbuki-asus-vivobook-series-m513ua-l1297w-90nb0tp1-m06840/,78440.0
ASUS ZenBook Flip UP5401EA-KN123W (90NB0V41-M004C0),/noutbuki-asus-zenbook-flip-up5401ea-kn123w-90nb0v41-m004c0/,155240.0
ASUS ZenBook Series UX325EA-KG653W (90NB0SL1-M00A70),/noutbuki-asus-zenbook-series-ux325ea-kg653w-90nb0sl1-m00a70/,89150.0
ASUS ZenBook Series UX325EA-KG693W (90NB0SL1-M009E0),/noutbuki-asus-zenbook-series-ux325ea-kg693w-90nb0sl1-m009e0/,79640.0
ASUS ZenBook Series UX425EA-KI921W (90NB0SM1-M00BE0),/noutbuki-asus-zenbook-series-ux425ea-ki921w-90nb0sm1-m00be0/,119700.0
HP 15S-FQ2139UR (63Z30EA),/noutbuki-hp-15s-fq2139ur-63z30ea/,75300.0
HP 250 G8 3V5F4EA (3V5F4EA),/noutbuki-hp-250-g8-3v5f4ea-3v5f4ea/,77700.0
Lenovo IdeaPad Gaming 3 82K10025RK,/noutbuki-lenovo-ideapad-gaming-3-82k10025rk/,118490.0
Lenovo Legion 5 82NL000CRK,/noutbuki-lenovo-legion-5-82nl000crk/,119980.0
Lenovo Lenovo V14 82KC00ATRU,/noutbuki-lenovo-lenovo-v14-82kc00atru/,57130.0
MSI 11UC-219XRU (9S7-16R612-219),/noutbuki-msi-11uc-219xru-9s7-16r612-219/,92360.0
MSI A5EFK-062X (9S7-15CK11-062),/noutbuki-msi-a5efk-062x-9s7-15ck11-062/,162960.0
MSI Leopard 11UH-650X (9S7-154322-650),/noutbuki-msi-leopard-11uh-650x-9s7-154322-650/,205360.0
MSI Prestige A11UC-080 (9S7-16S711-080),/noutbuki-msi-prestige-a11uc-080-9s7-16s711-080/,103960.0
Lenovo ThinkPad T480 (20L50008RT),/noutbuki-lenovo-thinkpad-t480-20l50008rt/,92510.0
Acer TravelMate TMP2410-G2-M-34LY (NX.VGSER.004),/noutbuki-acer-travelmate-tmp2410-g2-m-34ly-nxvgser004/,40090.0
Dell Inspiron 5570 (5570-3809),/noutbuki-dell-inspiron-5570-5570-3809/,39090.0
Dell Inspiron 5570 (5570-3953),/noutbuki-dell-inspiron-5570-5570-3953/,36790.0
Dell Latitude 3400 (3400-0898),/noutbuki-dell-latitude-3400-3400-0898/,47490.0
Dell Latitude 3500 (3500-0980),/noutbuki-dell-latitude-3500-3500-0980/,51390.0
Dell Vostro 3481 (3481-4097),/noutbuki-dell-vostro-3481-3481-4097/,29390.0
Dell Inspiron 3580 (3580-6471),/noutbuki-dell-inspiron-3580-3580-6471/,44290.0
Lenovo IdeaPad 330S-15IKB (81F500XFRU),/noutbuki-lenovo-ideapad-330s-15ikb-81f500xfru/,42390.0
Lenovo ThinkPad E490 (20N80017RT),/noutbuki-lenovo-thinkpad-e490-20n80017rt/,62390.0
Lenovo ThinkPad E490 (20N80019RT),/noutbuki-lenovo-thinkpad-e490-20n80019rt/,72590.0
Lenovo ThinkPad E490 (20N80029RT),/noutbuki-lenovo-thinkpad-e490-20n80029rt/,114890.0
Lenovo ThinkPad X390 (20Q0000KRT),/noutbuki-lenovo-thinkpad-x390-20q0000krt/,108190.0
Lenovo ThinkPad X390 (20Q0000LRT),/noutbuki-lenovo-thinkpad-x390-20q0000lrt/,105890.0
Lenovo ThinkPad T490 (20N2000BRT),/noutbuki-lenovo-thinkpad-t490-20n2000brt/,130590.0
Lenovo ThinkPad T490 (20N2000KRT),/noutbuki-lenovo-thinkpad-t490-20n2000krt/,148990.0
Lenovo ThinkPad T490s (20NX0007RT),/noutbuki-lenovo-thinkpad-t490s-20nx0007rt/,128390.0
Lenovo ThinkPad T490s (20NX000JRT),/noutbuki-lenovo-thinkpad-t490s-20nx000jrt/,128390.0
Lenovo ThinkPad T590 (20N4000HRT),/noutbuki-lenovo-thinkpad-t590-20n4000hrt/,106690.0
Lenovo ThinkPad T590 (20N4000JRT),/noutbuki-lenovo-thinkpad-t590-20n4000jrt/,100690.0
Lenovo ThinkPad T590 (20N4000FRT),/noutbuki-lenovo-thinkpad-t590-20n4000frt/,115590.0
ASUS ROG GL504GW (90NR01C1-M01960),/noutbuki-asus-rog-gl504gw-90nr01c1-m01960/,165490.0
MSI GE65 9SE-081RU Black (9S7-16U112-081),/noutbuki-msi-ge65-9se-081ru-black-9s7-16u112-081/,152390.0
Acer SF314-58G (NX.HPKER.001),/noutbuki-acer-sf314-58g-nxhpker001/,73990.0
Acer A315-42 (NX.HF9ER.018),/noutbuki-acer-a315-42-nxhf9er018/,27180.0
Acer EX215-21 (NX.EFUER.00T),/noutbuki-acer-ex215-21-nxefuer00t/,23590.0
Acer EX215-31 (NX.EFTER.006),/noutbuki-acer-ex215-31-nxefter006/,26090.0
Acer EX215-51G (NX.EG1ER.00F),/noutbuki-acer-ex215-51g-nxeg1er00f/,54290.0
Acer EX215-51K (NX.EFPER.008),/noutbuki-acer-ex215-51k-nxefper008/,29990.0
Dell G7 17-7790 (G717-8226),/noutbuki-dell-g7-17-7790-g717-8226/,151063.0
Dell Inspiron 5391-6950 Silver,/noutbuki-dell-inspiron-5391-6950-silver/,49990.0
Dell Inspiron 5490-8399 Silver,/noutbuki-dell-inspiron-5490-8399-silver/,62590.0
Dell Vostro 5391-4148 Grey,/noutbuki-dell-vostro-5391-4148-grey/,54490.0
Dell Vostro 5391-4155 Grey,/noutbuki-dell-vostro-5391-4155-grey/,64390.0
Dell Vostro 5490-7712 Grey,/noutbuki-dell-vostro-5490-7712-grey/,52190.0
Dell G515-8047 White,/noutbuki-dell-g515-8047-white/,101190.0
Dell Inspiron 3593-8659 Black,/noutbuki-dell-inspiron-3593-8659-black/,60290.0
MSI GL65 10SCSR-017RU Black (9S7-16U822-017),/noutbuki-msi-gl65-10scsr-017ru-black-9s7-16u822-017/,99990.0
Acer TravelMate TMP215-52-30CQ NX.VLLER.00R,/noutbuk-acer-travelmate-tmp215-52-30cq-nxvller00r/,43790.0
Lenovo ThinkPad E14-IML T (20RA001HRT),/noutbuk-lenovo-thinkpad-e14-iml-t-20ra001hrt/,135990.0
Lenovo ThinkPad T14 G1 T (20UD001DRT),/noutbuk-lenovo-thinkpad-t14-g1-t-20ud001drt/,108490.0
Lenovo ThinkPad T15 G1 T (20S6000RRT),/noutbuk-lenovo-thinkpad-t15-g1-t-20s6000rrt/,278690.0
Xiaomi Mi RedmiBook XMA2012-DB-DOS,/noutbuk-xiaomi-mi-redmibook-xma2012-db-dos/,99390.0
Dell G5 (G515-5980),/noutbuk-dell-g5/,127000.0
ASUS VivoBook X507MA-EJ012T Dark Grey (90NB0HL1-M00160),/noutbuki-asus-vivobook-x507ma-ej012t-dark-grey/,14990.0
Lenovo IP3 15IIL05 Grey (81WE0079RU),/noutbuk-lenovo-ip3-15iil05-grey-81we0079ru/,34990.0
Acer ConceptD 5 PRO CN515-71P-53SU Black (NX.C4XER.003),/noutbuk-acer-conceptd-5-pro-cn515-71p-53su-black-nxc4xer003/,153990.0
Apple MacBook Air 13 серебристый (Z12700034),/noutbuk-apple-macbook-air-13-serebristyy-z12700034-2020/,159990.0
MSI GE76 11UH-440RU Titanium Grey (9S7-17K314-440),/noutbuk-msi-ge76-11uh-440ru-titanium-grey-9s7-17k314-440/,372430.0
Apple MacBook Air 13 M1 2022 серебристый (Z12700036),/noutbuk-apple-macbook-air-13-m1-2022-serebristyy-z12700036/,199990.0
MSI GT75VR 7RE-054RU Titan SLI 4K,/noutbuki-msi-gt75vr-7re-054ru-titan-sli-4k/,170940.0
Lenovo Ideapad L340-15API Silver (81LW005ARK),/noutbuki-lenovo-ideapad-l340-15api-silver-81lw005ark/,39490.0
Apple MacBook Pro 13 M1 2020 серебристый (MYDA2RU-A),/noutbuk-apple-macbook-pro-13-m1-2020-serebristyy-myda2ru-a/,154990.0
Apple MacBook Pro 14 M1 PRO серый космос (MKGQ3RU/A),/noutbuk-apple-macbook-pro-14-m1-pro-seryy-kosmos/,284990.0
Apple MacBook Pro 14 M1 PRO серебристый (MKGT3RU/A),/noutbuk-apple-macbook-pro-14-m1-pro-serebristyy/,269990.0
Apple MacBook Pro 16 M1 PRO серый космос (MK183RU/A),/noutbuk-apple-macbook-pro-16-m1-pro-512gb-seryy-kosmos/,269990.0
Apple MacBook Pro 16 M1 PRO серый космос (MK193RU/A),/noutbuk-apple-macbook-pro-16-m1-pro-1tb-seryy-kosmos/,381990.0
Apple MacBook Pro 16 M1 MAX серый космос,/noutbuk-apple-macbook-pro-16-m1-max-1tb-seryy-kosmos/,397990.0
Lenovo IdeaPad 3 blue (81W4006YRK),/noutbuki-lenovo-ideapad-3-blue-81w4006yrk/,43690.0
